fr101_ocount_20_osize_10_otype_RANDOM.png threshold:0.000 precision:0.950 recall:1.000 true_negative_rate:0.000 true_positive:14893 true_negative:0 false_positive:782 false_negative:0 
fr101_ocount_20_osize_10_otype_RANDOM.png threshold:0.050 precision:0.956 recall:0.922 true_negative_rate:0.188 true_positive:13724 true_negative:147 false_positive:635 false_negative:1169 
fr101_ocount_20_osize_10_otype_RANDOM.png threshold:0.100 precision:0.980 recall:0.802 true_negative_rate:0.691 true_positive:11942 true_negative:540 false_positive:242 false_negative:2951 
fr101_ocount_20_osize_10_otype_RANDOM.png threshold:0.150 precision:0.991 recall:0.672 true_negative_rate:0.890 true_positive:10003 true_negative:696 false_positive:86 false_negative:4890 
fr101_ocount_20_osize_10_otype_RANDOM.png threshold:0.200 precision:0.996 recall:0.555 true_negative_rate:0.962 true_positive:8264 true_negative:752 false_positive:30 false_negative:6629 
fr101_ocount_20_osize_10_otype_RANDOM.png threshold:0.250 precision:1.000 recall:0.479 true_negative_rate:1.000 true_positive:7139 true_negative:782 false_positive:0 false_negative:7754 
fr101_ocount_20_osize_10_otype_RANDOM.png threshold:0.300 precision:1.000 recall:0.417 true_negative_rate:1.000 true_positive:6210 true_negative:782 false_positive:0 false_negative:8683 
fr101_ocount_20_osize_10_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.378 true_negative_rate:1.000 true_positive:5626 true_negative:782 false_positive:0 false_negative:9267 
fr101_ocount_20_osize_10_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.331 true_negative_rate:1.000 true_positive:4924 true_negative:782 false_positive:0 false_negative:9969 
fr101_ocount_20_osize_10_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.288 true_negative_rate:1.000 true_positive:4288 true_negative:782 false_positive:0 false_negative:10605 
fr101_ocount_20_osize_10_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.257 true_negative_rate:1.000 true_positive:3824 true_negative:782 false_positive:0 false_negative:11069 
fr101_ocount_20_osize_10_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.223 true_negative_rate:1.000 true_positive:3324 true_negative:782 false_positive:0 false_negative:11569 
fr101_ocount_20_osize_10_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.193 true_negative_rate:1.000 true_positive:2875 true_negative:782 false_positive:0 false_negative:12018 
fr101_ocount_20_osize_10_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.155 true_negative_rate:1.000 true_positive:2307 true_negative:782 false_positive:0 false_negative:12586 
fr101_ocount_20_osize_10_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.121 true_negative_rate:1.000 true_positive:1800 true_negative:782 false_positive:0 false_negative:13093 
fr101_ocount_20_osize_10_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.090 true_negative_rate:1.000 true_positive:1344 true_negative:782 false_positive:0 false_negative:13549 
fr101_ocount_20_osize_10_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:905 true_negative:782 false_positive:0 false_negative:13988 
fr101_ocount_20_osize_10_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.028 true_negative_rate:1.000 true_positive:410 true_negative:782 false_positive:0 false_negative:14483 
fr101_ocount_20_osize_10_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.010 true_negative_rate:1.000 true_positive:149 true_negative:782 false_positive:0 false_negative:14744 
fr101_ocount_20_osize_10_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:36 true_negative:782 false_positive:0 false_negative:14857 
fr101_ocount_20_osize_10_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:782 false_positive:0 false_negative:14892 
