edmonton_ocount_180_osize_36_otype_RANDOM.png threshold:0.000 precision:0.354 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:81468 false_negative:0 
edmonton_ocount_180_osize_36_otype_RANDOM.png threshold:0.050 precision:0.322 recall:0.802 true_negative_rate:0.074 true_positive:35763 true_negative:6029 false_positive:75439 false_negative:8824 
edmonton_ocount_180_osize_36_otype_RANDOM.png threshold:0.100 precision:0.326 recall:0.567 true_negative_rate:0.358 true_positive:25269 true_negative:29165 false_positive:52303 false_negative:19318 
edmonton_ocount_180_osize_36_otype_RANDOM.png threshold:0.150 precision:0.444 recall:0.385 true_negative_rate:0.737 true_positive:17154 true_negative:60028 false_positive:21440 false_negative:27433 
edmonton_ocount_180_osize_36_otype_RANDOM.png threshold:0.200 precision:0.661 recall:0.269 true_negative_rate:0.924 true_positive:11985 true_negative:75315 false_positive:6153 false_negative:32602 
edmonton_ocount_180_osize_36_otype_RANDOM.png threshold:0.250 precision:0.873 recall:0.198 true_negative_rate:0.984 true_positive:8823 true_negative:80182 false_positive:1286 false_negative:35764 
edmonton_ocount_180_osize_36_otype_RANDOM.png threshold:0.300 precision:0.961 recall:0.152 true_negative_rate:0.997 true_positive:6784 true_negative:81196 false_positive:272 false_negative:37803 
edmonton_ocount_180_osize_36_otype_RANDOM.png threshold:0.350 precision:0.989 recall:0.121 true_negative_rate:0.999 true_positive:5388 true_negative:81409 false_positive:59 false_negative:39199 
edmonton_ocount_180_osize_36_otype_RANDOM.png threshold:0.400 precision:0.998 recall:0.096 true_negative_rate:1.000 true_positive:4285 true_negative:81459 false_positive:9 false_negative:40302 
edmonton_ocount_180_osize_36_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.083 true_negative_rate:1.000 true_positive:3702 true_negative:81467 false_positive:1 false_negative:40885 
edmonton_ocount_180_osize_36_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3314 true_negative:81468 false_positive:0 false_negative:41273 
edmonton_ocount_180_osize_36_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3113 true_negative:81468 false_positive:0 false_negative:41474 
edmonton_ocount_180_osize_36_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.067 true_negative_rate:1.000 true_positive:2992 true_negative:81468 false_positive:0 false_negative:41595 
edmonton_ocount_180_osize_36_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.062 true_negative_rate:1.000 true_positive:2754 true_negative:81468 false_positive:0 false_negative:41833 
edmonton_ocount_180_osize_36_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.030 true_negative_rate:1.000 true_positive:1330 true_negative:81468 false_positive:0 false_negative:43257 
edmonton_ocount_180_osize_36_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.011 true_negative_rate:1.000 true_positive:492 true_negative:81468 false_positive:0 false_negative:44095 
edmonton_ocount_180_osize_36_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:106 true_negative:81468 false_positive:0 false_negative:44481 
edmonton_ocount_180_osize_36_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:20 true_negative:81468 false_positive:0 false_negative:44567 
edmonton_ocount_180_osize_36_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:81468 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_36_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:81468 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_36_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:81468 false_positive:0 false_negative:44586 
