edmonton_ocount_40_osize_31_otype_SQUARE.png threshold:0.000 precision:0.756 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:14389 false_negative:0 
edmonton_ocount_40_osize_31_otype_SQUARE.png threshold:0.050 precision:0.710 recall:0.718 true_negative_rate:0.089 true_positive:32016 true_negative:1287 false_positive:13102 false_negative:12571 
edmonton_ocount_40_osize_31_otype_SQUARE.png threshold:0.100 precision:0.787 recall:0.451 true_negative_rate:0.621 true_positive:20109 true_negative:8931 false_positive:5458 false_negative:24478 
edmonton_ocount_40_osize_31_otype_SQUARE.png threshold:0.150 precision:0.938 recall:0.309 true_negative_rate:0.937 true_positive:13758 true_negative:13479 false_positive:910 false_negative:30829 
edmonton_ocount_40_osize_31_otype_SQUARE.png threshold:0.200 precision:0.985 recall:0.220 true_negative_rate:0.990 true_positive:9810 true_negative:14244 false_positive:145 false_negative:34777 
edmonton_ocount_40_osize_31_otype_SQUARE.png threshold:0.250 precision:0.991 recall:0.173 true_negative_rate:0.995 true_positive:7696 true_negative:14319 false_positive:70 false_negative:36891 
edmonton_ocount_40_osize_31_otype_SQUARE.png threshold:0.300 precision:0.992 recall:0.130 true_negative_rate:0.997 true_positive:5818 true_negative:14341 false_positive:48 false_negative:38769 
edmonton_ocount_40_osize_31_otype_SQUARE.png threshold:0.350 precision:1.000 recall:0.110 true_negative_rate:1.000 true_positive:4901 true_negative:14388 false_positive:1 false_negative:39686 
edmonton_ocount_40_osize_31_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3962 true_negative:14389 false_positive:0 false_negative:40625 
edmonton_ocount_40_osize_31_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.082 true_negative_rate:1.000 true_positive:3634 true_negative:14389 false_positive:0 false_negative:40953 
edmonton_ocount_40_osize_31_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3310 true_negative:14389 false_positive:0 false_negative:41277 
edmonton_ocount_40_osize_31_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3113 true_negative:14389 false_positive:0 false_negative:41474 
edmonton_ocount_40_osize_31_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3045 true_negative:14389 false_positive:0 false_negative:41542 
edmonton_ocount_40_osize_31_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2710 true_negative:14389 false_positive:0 false_negative:41877 
edmonton_ocount_40_osize_31_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.017 true_negative_rate:1.000 true_positive:761 true_negative:14389 false_positive:0 false_negative:43826 
edmonton_ocount_40_osize_31_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.010 true_negative_rate:1.000 true_positive:444 true_negative:14389 false_positive:0 false_negative:44143 
edmonton_ocount_40_osize_31_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:16 true_negative:14389 false_positive:0 false_negative:44571 
edmonton_ocount_40_osize_31_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:14389 false_positive:0 false_negative:44586 
edmonton_ocount_40_osize_31_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:14389 false_positive:0 false_negative:44586 
edmonton_ocount_40_osize_31_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:14389 false_positive:0 false_negative:44586 
edmonton_ocount_40_osize_31_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:14389 false_positive:0 false_negative:44586 
