edmonton_ocount_120_osize_12_otype_SQUARE.png threshold:0.000 precision:0.886 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:5754 false_negative:0 
edmonton_ocount_120_osize_12_otype_SQUARE.png threshold:0.050 precision:0.953 recall:0.713 true_negative_rate:0.728 true_positive:31775 true_negative:4187 false_positive:1567 false_negative:12812 
edmonton_ocount_120_osize_12_otype_SQUARE.png threshold:0.100 precision:0.979 recall:0.446 true_negative_rate:0.924 true_positive:19903 true_negative:5317 false_positive:437 false_negative:24684 
edmonton_ocount_120_osize_12_otype_SQUARE.png threshold:0.150 precision:0.985 recall:0.309 true_negative_rate:0.964 true_positive:13771 true_negative:5544 false_positive:210 false_negative:30816 
edmonton_ocount_120_osize_12_otype_SQUARE.png threshold:0.200 precision:0.988 recall:0.220 true_negative_rate:0.980 true_positive:9819 true_negative:5637 false_positive:117 false_negative:34768 
edmonton_ocount_120_osize_12_otype_SQUARE.png threshold:0.250 precision:0.988 recall:0.169 true_negative_rate:0.984 true_positive:7557 true_negative:5664 false_positive:90 false_negative:37030 
edmonton_ocount_120_osize_12_otype_SQUARE.png threshold:0.300 precision:0.995 recall:0.132 true_negative_rate:0.995 true_positive:5872 true_negative:5727 false_positive:27 false_negative:38715 
edmonton_ocount_120_osize_12_otype_SQUARE.png threshold:0.350 precision:1.000 recall:0.111 true_negative_rate:1.000 true_positive:4962 true_negative:5754 false_positive:0 false_negative:39625 
edmonton_ocount_120_osize_12_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3976 true_negative:5754 false_positive:0 false_negative:40611 
edmonton_ocount_120_osize_12_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.082 true_negative_rate:1.000 true_positive:3635 true_negative:5754 false_positive:0 false_negative:40952 
edmonton_ocount_120_osize_12_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3346 true_negative:5754 false_positive:0 false_negative:41241 
edmonton_ocount_120_osize_12_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3108 true_negative:5754 false_positive:0 false_negative:41479 
edmonton_ocount_120_osize_12_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3050 true_negative:5754 false_positive:0 false_negative:41537 
edmonton_ocount_120_osize_12_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2707 true_negative:5754 false_positive:0 false_negative:41880 
edmonton_ocount_120_osize_12_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:690 true_negative:5754 false_positive:0 false_negative:43897 
edmonton_ocount_120_osize_12_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:398 true_negative:5754 false_positive:0 false_negative:44189 
edmonton_ocount_120_osize_12_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:5754 false_positive:0 false_negative:44581 
edmonton_ocount_120_osize_12_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:5754 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_12_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:5754 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_12_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:5754 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_12_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:5754 false_positive:0 false_negative:44586 
