edmonton_ocount_180_osize_23_otype_SQUARE.png threshold:0.000 precision:0.550 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:36456 false_negative:0 
edmonton_ocount_180_osize_23_otype_SQUARE.png threshold:0.050 precision:0.531 recall:0.771 true_negative_rate:0.167 true_positive:34373 true_negative:6085 false_positive:30371 false_negative:10214 
edmonton_ocount_180_osize_23_otype_SQUARE.png threshold:0.100 precision:0.722 recall:0.493 true_negative_rate:0.768 true_positive:21974 true_negative:28016 false_positive:8440 false_negative:22613 
edmonton_ocount_180_osize_23_otype_SQUARE.png threshold:0.150 precision:0.908 recall:0.330 true_negative_rate:0.959 true_positive:14706 true_negative:34972 false_positive:1484 false_negative:29881 
edmonton_ocount_180_osize_23_otype_SQUARE.png threshold:0.200 precision:0.962 recall:0.236 true_negative_rate:0.988 true_positive:10521 true_negative:36035 false_positive:421 false_negative:34066 
edmonton_ocount_180_osize_23_otype_SQUARE.png threshold:0.250 precision:0.978 recall:0.175 true_negative_rate:0.995 true_positive:7797 true_negative:36283 false_positive:173 false_negative:36790 
edmonton_ocount_180_osize_23_otype_SQUARE.png threshold:0.300 precision:0.985 recall:0.137 true_negative_rate:0.998 true_positive:6094 true_negative:36365 false_positive:91 false_negative:38493 
edmonton_ocount_180_osize_23_otype_SQUARE.png threshold:0.350 precision:0.994 recall:0.112 true_negative_rate:0.999 true_positive:4982 true_negative:36428 false_positive:28 false_negative:39605 
edmonton_ocount_180_osize_23_otype_SQUARE.png threshold:0.400 precision:0.997 recall:0.092 true_negative_rate:1.000 true_positive:4109 true_negative:36442 false_positive:14 false_negative:40478 
edmonton_ocount_180_osize_23_otype_SQUARE.png threshold:0.450 precision:0.997 recall:0.083 true_negative_rate:1.000 true_positive:3708 true_negative:36443 false_positive:13 false_negative:40879 
edmonton_ocount_180_osize_23_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.076 true_negative_rate:1.000 true_positive:3389 true_negative:36456 false_positive:0 false_negative:41198 
edmonton_ocount_180_osize_23_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3132 true_negative:36456 false_positive:0 false_negative:41455 
edmonton_ocount_180_osize_23_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3047 true_negative:36456 false_positive:0 false_negative:41540 
edmonton_ocount_180_osize_23_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2740 true_negative:36456 false_positive:0 false_negative:41847 
edmonton_ocount_180_osize_23_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.022 true_negative_rate:1.000 true_positive:995 true_negative:36456 false_positive:0 false_negative:43592 
edmonton_ocount_180_osize_23_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:412 true_negative:36456 false_positive:0 false_negative:44175 
edmonton_ocount_180_osize_23_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:20 true_negative:36456 false_positive:0 false_negative:44567 
edmonton_ocount_180_osize_23_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:36456 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_23_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:36456 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_23_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:36456 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_23_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:36456 false_positive:0 false_negative:44586 
