edmonton_ocount_100_osize_19_otype_SQUARE.png threshold:0.000 precision:0.775 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:12966 false_negative:0 
edmonton_ocount_100_osize_19_otype_SQUARE.png threshold:0.050 precision:0.771 recall:0.720 true_negative_rate:0.266 true_positive:32112 true_negative:3444 false_positive:9522 false_negative:12475 
edmonton_ocount_100_osize_19_otype_SQUARE.png threshold:0.100 precision:0.953 recall:0.453 true_negative_rate:0.922 true_positive:20193 true_negative:11960 false_positive:1006 false_negative:24394 
edmonton_ocount_100_osize_19_otype_SQUARE.png threshold:0.150 precision:0.980 recall:0.314 true_negative_rate:0.977 true_positive:14018 true_negative:12673 false_positive:293 false_negative:30569 
edmonton_ocount_100_osize_19_otype_SQUARE.png threshold:0.200 precision:0.985 recall:0.221 true_negative_rate:0.988 true_positive:9872 true_negative:12812 false_positive:154 false_negative:34715 
edmonton_ocount_100_osize_19_otype_SQUARE.png threshold:0.250 precision:0.988 recall:0.171 true_negative_rate:0.993 true_positive:7610 true_negative:12872 false_positive:94 false_negative:36977 
edmonton_ocount_100_osize_19_otype_SQUARE.png threshold:0.300 precision:0.991 recall:0.135 true_negative_rate:0.996 true_positive:6016 true_negative:12910 false_positive:56 false_negative:38571 
edmonton_ocount_100_osize_19_otype_SQUARE.png threshold:0.350 precision:0.996 recall:0.112 true_negative_rate:0.999 true_positive:4991 true_negative:12947 false_positive:19 false_negative:39596 
edmonton_ocount_100_osize_19_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.088 true_negative_rate:1.000 true_positive:3934 true_negative:12965 false_positive:1 false_negative:40653 
edmonton_ocount_100_osize_19_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3606 true_negative:12966 false_positive:0 false_negative:40981 
edmonton_ocount_100_osize_19_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3311 true_negative:12966 false_positive:0 false_negative:41276 
edmonton_ocount_100_osize_19_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3114 true_negative:12966 false_positive:0 false_negative:41473 
edmonton_ocount_100_osize_19_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3044 true_negative:12966 false_positive:0 false_negative:41543 
edmonton_ocount_100_osize_19_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2704 true_negative:12966 false_positive:0 false_negative:41883 
edmonton_ocount_100_osize_19_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.017 true_negative_rate:1.000 true_positive:773 true_negative:12966 false_positive:0 false_negative:43814 
edmonton_ocount_100_osize_19_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:401 true_negative:12966 false_positive:0 false_negative:44186 
edmonton_ocount_100_osize_19_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:14 true_negative:12966 false_positive:0 false_negative:44573 
edmonton_ocount_100_osize_19_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:12966 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_19_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:12966 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_19_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:12966 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_19_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:12966 false_positive:0 false_negative:44586 
