edmonton_ocount_60_osize_11_otype_RECTANGLE.png threshold:0.000 precision:0.962 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:1767 false_negative:0 
edmonton_ocount_60_osize_11_otype_RECTANGLE.png threshold:0.050 precision:0.994 recall:0.704 true_negative_rate:0.899 true_positive:31380 true_negative:1589 false_positive:178 false_negative:13207 
edmonton_ocount_60_osize_11_otype_RECTANGLE.png threshold:0.100 precision:0.997 recall:0.443 true_negative_rate:0.972 true_positive:19730 true_negative:1717 false_positive:50 false_negative:24857 
edmonton_ocount_60_osize_11_otype_RECTANGLE.png threshold:0.150 precision:1.000 recall:0.304 true_negative_rate:0.999 true_positive:13546 true_negative:1765 false_positive:2 false_negative:31041 
edmonton_ocount_60_osize_11_otype_RECTANGLE.png threshold:0.200 precision:1.000 recall:0.217 true_negative_rate:1.000 true_positive:9663 true_negative:1767 false_positive:0 false_negative:34924 
edmonton_ocount_60_osize_11_otype_RECTANGLE.png threshold:0.250 precision:1.000 recall:0.166 true_negative_rate:1.000 true_positive:7384 true_negative:1767 false_positive:0 false_negative:37203 
edmonton_ocount_60_osize_11_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.128 true_negative_rate:1.000 true_positive:5719 true_negative:1767 false_positive:0 false_negative:38868 
edmonton_ocount_60_osize_11_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4872 true_negative:1767 false_positive:0 false_negative:39715 
edmonton_ocount_60_osize_11_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.088 true_negative_rate:1.000 true_positive:3942 true_negative:1767 false_positive:0 false_negative:40645 
edmonton_ocount_60_osize_11_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3613 true_negative:1767 false_positive:0 false_negative:40974 
edmonton_ocount_60_osize_11_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3329 true_negative:1767 false_positive:0 false_negative:41258 
edmonton_ocount_60_osize_11_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3109 true_negative:1767 false_positive:0 false_negative:41478 
edmonton_ocount_60_osize_11_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3050 true_negative:1767 false_positive:0 false_negative:41537 
edmonton_ocount_60_osize_11_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2697 true_negative:1767 false_positive:0 false_negative:41890 
edmonton_ocount_60_osize_11_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:675 true_negative:1767 false_positive:0 false_negative:43912 
edmonton_ocount_60_osize_11_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:407 true_negative:1767 false_positive:0 false_negative:44180 
edmonton_ocount_60_osize_11_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:1767 false_positive:0 false_negative:44581 
edmonton_ocount_60_osize_11_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1767 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_11_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1767 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_11_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1767 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_11_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1767 false_positive:0 false_negative:44586 
