edmonton_ocount_120_osize_33_otype_SQUARE.png threshold:0.000 precision:0.502 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:44318 false_negative:0 
edmonton_ocount_120_osize_33_otype_SQUARE.png threshold:0.050 precision:0.450 recall:0.759 true_negative_rate:0.068 true_positive:33827 true_negative:2999 false_positive:41319 false_negative:10760 
edmonton_ocount_120_osize_33_otype_SQUARE.png threshold:0.100 precision:0.490 recall:0.500 true_negative_rate:0.478 true_positive:22279 true_negative:21174 false_positive:23144 false_negative:22308 
edmonton_ocount_120_osize_33_otype_SQUARE.png threshold:0.150 precision:0.775 recall:0.336 true_negative_rate:0.902 true_positive:14964 true_negative:39967 false_positive:4351 false_negative:29623 
edmonton_ocount_120_osize_33_otype_SQUARE.png threshold:0.200 precision:0.921 recall:0.241 true_negative_rate:0.979 true_positive:10736 true_negative:43396 false_positive:922 false_negative:33851 
edmonton_ocount_120_osize_33_otype_SQUARE.png threshold:0.250 precision:0.957 recall:0.179 true_negative_rate:0.992 true_positive:7994 true_negative:43962 false_positive:356 false_negative:36593 
edmonton_ocount_120_osize_33_otype_SQUARE.png threshold:0.300 precision:0.973 recall:0.138 true_negative_rate:0.996 true_positive:6133 true_negative:44148 false_positive:170 false_negative:38454 
edmonton_ocount_120_osize_33_otype_SQUARE.png threshold:0.350 precision:0.986 recall:0.112 true_negative_rate:0.998 true_positive:5009 true_negative:44246 false_positive:72 false_negative:39578 
edmonton_ocount_120_osize_33_otype_SQUARE.png threshold:0.400 precision:0.996 recall:0.091 true_negative_rate:1.000 true_positive:4049 true_negative:44302 false_positive:16 false_negative:40538 
edmonton_ocount_120_osize_33_otype_SQUARE.png threshold:0.450 precision:0.999 recall:0.081 true_negative_rate:1.000 true_positive:3609 true_negative:44315 false_positive:3 false_negative:40978 
edmonton_ocount_120_osize_33_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3298 true_negative:44318 false_positive:0 false_negative:41289 
edmonton_ocount_120_osize_33_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.071 true_negative_rate:1.000 true_positive:3166 true_negative:44318 false_positive:0 false_negative:41421 
edmonton_ocount_120_osize_33_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3041 true_negative:44318 false_positive:0 false_negative:41546 
edmonton_ocount_120_osize_33_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2734 true_negative:44318 false_positive:0 false_negative:41853 
edmonton_ocount_120_osize_33_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.023 true_negative_rate:1.000 true_positive:1036 true_negative:44318 false_positive:0 false_negative:43551 
edmonton_ocount_120_osize_33_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.010 true_negative_rate:1.000 true_positive:450 true_negative:44318 false_positive:0 false_negative:44137 
edmonton_ocount_120_osize_33_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:47 true_negative:44318 false_positive:0 false_negative:44540 
edmonton_ocount_120_osize_33_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:2 true_negative:44318 false_positive:0 false_negative:44585 
edmonton_ocount_120_osize_33_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:44318 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_33_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:44318 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_33_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:44318 false_positive:0 false_negative:44586 
