edmonton_ocount_80_osize_15_otype_RANDOM.png threshold:0.000 precision:0.866 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:6898 false_negative:0 
edmonton_ocount_80_osize_15_otype_RANDOM.png threshold:0.050 precision:0.906 recall:0.718 true_negative_rate:0.521 true_positive:31993 true_negative:3591 false_positive:3307 false_negative:12594 
edmonton_ocount_80_osize_15_otype_RANDOM.png threshold:0.100 precision:0.979 recall:0.446 true_negative_rate:0.938 true_positive:19905 true_negative:6471 false_positive:427 false_negative:24682 
edmonton_ocount_80_osize_15_otype_RANDOM.png threshold:0.150 precision:0.992 recall:0.304 true_negative_rate:0.984 true_positive:13563 true_negative:6789 false_positive:109 false_negative:31024 
edmonton_ocount_80_osize_15_otype_RANDOM.png threshold:0.200 precision:0.997 recall:0.217 true_negative_rate:0.995 true_positive:9694 true_negative:6865 false_positive:33 false_negative:34893 
edmonton_ocount_80_osize_15_otype_RANDOM.png threshold:0.250 precision:0.999 recall:0.166 true_negative_rate:0.998 true_positive:7422 true_negative:6887 false_positive:11 false_negative:37165 
edmonton_ocount_80_osize_15_otype_RANDOM.png threshold:0.300 precision:0.999 recall:0.128 true_negative_rate:0.999 true_positive:5712 true_negative:6892 false_positive:6 false_negative:38875 
edmonton_ocount_80_osize_15_otype_RANDOM.png threshold:0.350 precision:0.999 recall:0.110 true_negative_rate:0.999 true_positive:4901 true_negative:6892 false_positive:6 false_negative:39686 
edmonton_ocount_80_osize_15_otype_RANDOM.png threshold:0.400 precision:0.999 recall:0.090 true_negative_rate:0.999 true_positive:4029 true_negative:6894 false_positive:4 false_negative:40558 
edmonton_ocount_80_osize_15_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3618 true_negative:6898 false_positive:0 false_negative:40969 
edmonton_ocount_80_osize_15_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3325 true_negative:6898 false_positive:0 false_negative:41262 
edmonton_ocount_80_osize_15_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3108 true_negative:6898 false_positive:0 false_negative:41479 
edmonton_ocount_80_osize_15_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3051 true_negative:6898 false_positive:0 false_negative:41536 
edmonton_ocount_80_osize_15_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2710 true_negative:6898 false_positive:0 false_negative:41877 
edmonton_ocount_80_osize_15_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.016 true_negative_rate:1.000 true_positive:698 true_negative:6898 false_positive:0 false_negative:43889 
edmonton_ocount_80_osize_15_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:402 true_negative:6898 false_positive:0 false_negative:44185 
edmonton_ocount_80_osize_15_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:8 true_negative:6898 false_positive:0 false_negative:44579 
edmonton_ocount_80_osize_15_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:6898 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_15_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:6898 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_15_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:6898 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_15_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:6898 false_positive:0 false_negative:44586 
