edmonton_ocount_80_osize_14_otype_SQUARE.png threshold:0.000 precision:0.897 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:5134 false_negative:0 
edmonton_ocount_80_osize_14_otype_SQUARE.png threshold:0.050 precision:0.958 recall:0.708 true_negative_rate:0.728 true_positive:31566 true_negative:3737 false_positive:1397 false_negative:13021 
edmonton_ocount_80_osize_14_otype_SQUARE.png threshold:0.100 precision:0.996 recall:0.444 true_negative_rate:0.983 true_positive:19799 true_negative:5047 false_positive:87 false_negative:24788 
edmonton_ocount_80_osize_14_otype_SQUARE.png threshold:0.150 precision:0.998 recall:0.304 true_negative_rate:0.996 true_positive:13564 true_negative:5111 false_positive:23 false_negative:31023 
edmonton_ocount_80_osize_14_otype_SQUARE.png threshold:0.200 precision:0.999 recall:0.218 true_negative_rate:0.998 true_positive:9710 true_negative:5124 false_positive:10 false_negative:34877 
edmonton_ocount_80_osize_14_otype_SQUARE.png threshold:0.250 precision:1.000 recall:0.166 true_negative_rate:0.999 true_positive:7415 true_negative:5131 false_positive:3 false_negative:37172 
edmonton_ocount_80_osize_14_otype_SQUARE.png threshold:0.300 precision:1.000 recall:0.130 true_negative_rate:1.000 true_positive:5783 true_negative:5133 false_positive:1 false_negative:38804 
edmonton_ocount_80_osize_14_otype_SQUARE.png threshold:0.350 precision:1.000 recall:0.110 true_negative_rate:1.000 true_positive:4891 true_negative:5134 false_positive:0 false_negative:39696 
edmonton_ocount_80_osize_14_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.088 true_negative_rate:1.000 true_positive:3934 true_negative:5134 false_positive:0 false_negative:40653 
edmonton_ocount_80_osize_14_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3618 true_negative:5134 false_positive:0 false_negative:40969 
edmonton_ocount_80_osize_14_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3314 true_negative:5134 false_positive:0 false_negative:41273 
edmonton_ocount_80_osize_14_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3107 true_negative:5134 false_positive:0 false_negative:41480 
edmonton_ocount_80_osize_14_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3048 true_negative:5134 false_positive:0 false_negative:41539 
edmonton_ocount_80_osize_14_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2691 true_negative:5134 false_positive:0 false_negative:41896 
edmonton_ocount_80_osize_14_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.016 true_negative_rate:1.000 true_positive:705 true_negative:5134 false_positive:0 false_negative:43882 
edmonton_ocount_80_osize_14_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:417 true_negative:5134 false_positive:0 false_negative:44170 
edmonton_ocount_80_osize_14_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:5134 false_positive:0 false_negative:44581 
edmonton_ocount_80_osize_14_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:5134 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_14_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:5134 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_14_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:5134 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_14_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:5134 false_positive:0 false_negative:44586 
