edmonton_ocount_120_osize_35_otype_RECTANGLE.png threshold:0.000 precision:0.542 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:37737 false_negative:0 
edmonton_ocount_120_osize_35_otype_RECTANGLE.png threshold:0.050 precision:0.488 recall:0.754 true_negative_rate:0.067 true_positive:33618 true_negative:2524 false_positive:35213 false_negative:10969 
edmonton_ocount_120_osize_35_otype_RECTANGLE.png threshold:0.100 precision:0.619 recall:0.499 true_negative_rate:0.636 true_positive:22262 true_negative:24009 false_positive:13728 false_negative:22325 
edmonton_ocount_120_osize_35_otype_RECTANGLE.png threshold:0.150 precision:0.866 recall:0.332 true_negative_rate:0.939 true_positive:14796 true_negative:35439 false_positive:2298 false_negative:29791 
edmonton_ocount_120_osize_35_otype_RECTANGLE.png threshold:0.200 precision:0.954 recall:0.228 true_negative_rate:0.987 true_positive:10173 true_negative:37247 false_positive:490 false_negative:34414 
edmonton_ocount_120_osize_35_otype_RECTANGLE.png threshold:0.250 precision:0.976 recall:0.181 true_negative_rate:0.995 true_positive:8072 true_negative:37540 false_positive:197 false_negative:36515 
edmonton_ocount_120_osize_35_otype_RECTANGLE.png threshold:0.300 precision:0.989 recall:0.134 true_negative_rate:0.998 true_positive:5979 true_negative:37668 false_positive:69 false_negative:38608 
edmonton_ocount_120_osize_35_otype_RECTANGLE.png threshold:0.350 precision:0.994 recall:0.110 true_negative_rate:0.999 true_positive:4899 true_negative:37709 false_positive:28 false_negative:39688 
edmonton_ocount_120_osize_35_otype_RECTANGLE.png threshold:0.400 precision:0.998 recall:0.091 true_negative_rate:1.000 true_positive:4076 true_negative:37730 false_positive:7 false_negative:40511 
edmonton_ocount_120_osize_35_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3599 true_negative:37737 false_positive:0 false_negative:40988 
edmonton_ocount_120_osize_35_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3309 true_negative:37737 false_positive:0 false_negative:41278 
edmonton_ocount_120_osize_35_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3100 true_negative:37737 false_positive:0 false_negative:41487 
edmonton_ocount_120_osize_35_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3012 true_negative:37737 false_positive:0 false_negative:41575 
edmonton_ocount_120_osize_35_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2704 true_negative:37737 false_positive:0 false_negative:41883 
edmonton_ocount_120_osize_35_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.016 true_negative_rate:1.000 true_positive:706 true_negative:37737 false_positive:0 false_negative:43881 
edmonton_ocount_120_osize_35_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.008 true_negative_rate:1.000 true_positive:353 true_negative:37737 false_positive:0 false_negative:44234 
edmonton_ocount_120_osize_35_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:83 true_negative:37737 false_positive:0 false_negative:44504 
edmonton_ocount_120_osize_35_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:13 true_negative:37737 false_positive:0 false_negative:44574 
edmonton_ocount_120_osize_35_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:37737 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_35_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:37737 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_35_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:37737 false_positive:0 false_negative:44586 
