edmonton_ocount_180_osize_37_otype_SQUARE.png threshold:0.000 precision:0.337 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:87863 false_negative:0 
edmonton_ocount_180_osize_37_otype_SQUARE.png threshold:0.050 precision:0.297 recall:0.784 true_negative_rate:0.056 true_positive:34970 true_negative:4920 false_positive:82943 false_negative:9617 
edmonton_ocount_180_osize_37_otype_SQUARE.png threshold:0.100 precision:0.286 recall:0.550 true_negative_rate:0.304 true_positive:24534 true_negative:26740 false_positive:61123 false_negative:20053 
edmonton_ocount_180_osize_37_otype_SQUARE.png threshold:0.150 precision:0.415 recall:0.361 true_negative_rate:0.742 true_positive:16099 true_negative:65163 false_positive:22700 false_negative:28488 
edmonton_ocount_180_osize_37_otype_SQUARE.png threshold:0.200 precision:0.707 recall:0.251 true_negative_rate:0.947 true_positive:11207 true_negative:83223 false_positive:4640 false_negative:33380 
edmonton_ocount_180_osize_37_otype_SQUARE.png threshold:0.250 precision:0.874 recall:0.185 true_negative_rate:0.986 true_positive:8247 true_negative:86669 false_positive:1194 false_negative:36340 
edmonton_ocount_180_osize_37_otype_SQUARE.png threshold:0.300 precision:0.958 recall:0.140 true_negative_rate:0.997 true_positive:6239 true_negative:87588 false_positive:275 false_negative:38348 
edmonton_ocount_180_osize_37_otype_SQUARE.png threshold:0.350 precision:0.980 recall:0.116 true_negative_rate:0.999 true_positive:5190 true_negative:87757 false_positive:106 false_negative:39397 
edmonton_ocount_180_osize_37_otype_SQUARE.png threshold:0.400 precision:0.994 recall:0.099 true_negative_rate:1.000 true_positive:4404 true_negative:87838 false_positive:25 false_negative:40183 
edmonton_ocount_180_osize_37_otype_SQUARE.png threshold:0.450 precision:0.999 recall:0.086 true_negative_rate:1.000 true_positive:3824 true_negative:87859 false_positive:4 false_negative:40763 
edmonton_ocount_180_osize_37_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.077 true_negative_rate:1.000 true_positive:3439 true_negative:87863 false_positive:0 false_negative:41148 
edmonton_ocount_180_osize_37_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.072 true_negative_rate:1.000 true_positive:3188 true_negative:87863 false_positive:0 false_negative:41399 
edmonton_ocount_180_osize_37_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.067 true_negative_rate:1.000 true_positive:3008 true_negative:87863 false_positive:0 false_negative:41579 
edmonton_ocount_180_osize_37_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.059 true_negative_rate:1.000 true_positive:2630 true_negative:87863 false_positive:0 false_negative:41957 
edmonton_ocount_180_osize_37_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.022 true_negative_rate:1.000 true_positive:991 true_negative:87863 false_positive:0 false_negative:43596 
edmonton_ocount_180_osize_37_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:407 true_negative:87863 false_positive:0 false_negative:44180 
edmonton_ocount_180_osize_37_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:108 true_negative:87863 false_positive:0 false_negative:44479 
edmonton_ocount_180_osize_37_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:16 true_negative:87863 false_positive:0 false_negative:44571 
edmonton_ocount_180_osize_37_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:87863 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_37_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:87863 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_37_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:87863 false_positive:0 false_negative:44586 
