fr101_ocount_60_osize_4_otype_RANDOM.png threshold:0.000 precision:0.958 recall:1.000 true_negative_rate:0.000 true_positive:14893 true_negative:0 false_positive:661 false_negative:0 
fr101_ocount_60_osize_4_otype_RANDOM.png threshold:0.050 precision:0.980 recall:0.922 true_negative_rate:0.587 true_positive:13726 true_negative:388 false_positive:273 false_negative:1167 
fr101_ocount_60_osize_4_otype_RANDOM.png threshold:0.100 precision:0.997 recall:0.803 true_negative_rate:0.947 true_positive:11964 true_negative:626 false_positive:35 false_negative:2929 
fr101_ocount_60_osize_4_otype_RANDOM.png threshold:0.150 precision:0.999 recall:0.665 true_negative_rate:0.992 true_positive:9901 true_negative:656 false_positive:5 false_negative:4992 
fr101_ocount_60_osize_4_otype_RANDOM.png threshold:0.200 precision:1.000 recall:0.552 true_negative_rate:1.000 true_positive:8217 true_negative:661 false_positive:0 false_negative:6676 
fr101_ocount_60_osize_4_otype_RANDOM.png threshold:0.250 precision:1.000 recall:0.479 true_negative_rate:1.000 true_positive:7129 true_negative:661 false_positive:0 false_negative:7764 
fr101_ocount_60_osize_4_otype_RANDOM.png threshold:0.300 precision:1.000 recall:0.418 true_negative_rate:1.000 true_positive:6231 true_negative:661 false_positive:0 false_negative:8662 
fr101_ocount_60_osize_4_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.379 true_negative_rate:1.000 true_positive:5638 true_negative:661 false_positive:0 false_negative:9255 
fr101_ocount_60_osize_4_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.332 true_negative_rate:1.000 true_positive:4940 true_negative:661 false_positive:0 false_negative:9953 
fr101_ocount_60_osize_4_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.289 true_negative_rate:1.000 true_positive:4307 true_negative:661 false_positive:0 false_negative:10586 
fr101_ocount_60_osize_4_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.257 true_negative_rate:1.000 true_positive:3832 true_negative:661 false_positive:0 false_negative:11061 
fr101_ocount_60_osize_4_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.224 true_negative_rate:1.000 true_positive:3338 true_negative:661 false_positive:0 false_negative:11555 
fr101_ocount_60_osize_4_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.195 true_negative_rate:1.000 true_positive:2903 true_negative:661 false_positive:0 false_negative:11990 
fr101_ocount_60_osize_4_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.156 true_negative_rate:1.000 true_positive:2324 true_negative:661 false_positive:0 false_negative:12569 
fr101_ocount_60_osize_4_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.120 true_negative_rate:1.000 true_positive:1794 true_negative:661 false_positive:0 false_negative:13099 
fr101_ocount_60_osize_4_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.091 true_negative_rate:1.000 true_positive:1351 true_negative:661 false_positive:0 false_negative:13542 
fr101_ocount_60_osize_4_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.062 true_negative_rate:1.000 true_positive:925 true_negative:661 false_positive:0 false_negative:13968 
fr101_ocount_60_osize_4_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.029 true_negative_rate:1.000 true_positive:438 true_negative:661 false_positive:0 false_negative:14455 
fr101_ocount_60_osize_4_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.010 true_negative_rate:1.000 true_positive:153 true_negative:661 false_positive:0 false_negative:14740 
fr101_ocount_60_osize_4_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:34 true_negative:661 false_positive:0 false_negative:14859 
fr101_ocount_60_osize_4_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:661 false_positive:0 false_negative:14892 
