edmonton_ocount_60_osize_9_otype_SQUARE.png threshold:0.000 precision:0.963 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:1695 false_negative:0 
edmonton_ocount_60_osize_9_otype_SQUARE.png threshold:0.050 precision:0.996 recall:0.702 true_negative_rate:0.927 true_positive:31285 true_negative:1571 false_positive:124 false_negative:13302 
edmonton_ocount_60_osize_9_otype_SQUARE.png threshold:0.100 precision:0.999 recall:0.441 true_negative_rate:0.993 true_positive:19680 true_negative:1683 false_positive:12 false_negative:24907 
edmonton_ocount_60_osize_9_otype_SQUARE.png threshold:0.150 precision:1.000 recall:0.303 true_negative_rate:1.000 true_positive:13492 true_negative:1695 false_positive:0 false_negative:31095 
edmonton_ocount_60_osize_9_otype_SQUARE.png threshold:0.200 precision:1.000 recall:0.217 true_negative_rate:1.000 true_positive:9681 true_negative:1695 false_positive:0 false_negative:34906 
edmonton_ocount_60_osize_9_otype_SQUARE.png threshold:0.250 precision:1.000 recall:0.165 true_negative_rate:1.000 true_positive:7361 true_negative:1695 false_positive:0 false_negative:37226 
edmonton_ocount_60_osize_9_otype_SQUARE.png threshold:0.300 precision:1.000 recall:0.128 true_negative_rate:1.000 true_positive:5723 true_negative:1695 false_positive:0 false_negative:38864 
edmonton_ocount_60_osize_9_otype_SQUARE.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4858 true_negative:1695 false_positive:0 false_negative:39729 
edmonton_ocount_60_osize_9_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3948 true_negative:1695 false_positive:0 false_negative:40639 
edmonton_ocount_60_osize_9_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3624 true_negative:1695 false_positive:0 false_negative:40963 
edmonton_ocount_60_osize_9_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3335 true_negative:1695 false_positive:0 false_negative:41252 
edmonton_ocount_60_osize_9_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3109 true_negative:1695 false_positive:0 false_negative:41478 
edmonton_ocount_60_osize_9_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3049 true_negative:1695 false_positive:0 false_negative:41538 
edmonton_ocount_60_osize_9_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2696 true_negative:1695 false_positive:0 false_negative:41891 
edmonton_ocount_60_osize_9_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:679 true_negative:1695 false_positive:0 false_negative:43908 
edmonton_ocount_60_osize_9_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:401 true_negative:1695 false_positive:0 false_negative:44186 
edmonton_ocount_60_osize_9_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:8 true_negative:1695 false_positive:0 false_negative:44579 
edmonton_ocount_60_osize_9_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1695 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_9_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1695 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_9_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1695 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_9_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1695 false_positive:0 false_negative:44586 
