edmonton_ocount_140_osize_22_otype_RANDOM.png threshold:0.000 precision:0.641 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:24938 false_negative:0 
edmonton_ocount_140_osize_22_otype_RANDOM.png threshold:0.050 precision:0.625 recall:0.730 true_negative_rate:0.215 true_positive:32562 true_negative:5374 false_positive:19564 false_negative:12025 
edmonton_ocount_140_osize_22_otype_RANDOM.png threshold:0.100 precision:0.793 recall:0.464 true_negative_rate:0.783 true_positive:20686 true_negative:19532 false_positive:5406 false_negative:23901 
edmonton_ocount_140_osize_22_otype_RANDOM.png threshold:0.150 precision:0.966 recall:0.318 true_negative_rate:0.980 true_positive:14197 true_negative:24431 false_positive:507 false_negative:30390 
edmonton_ocount_140_osize_22_otype_RANDOM.png threshold:0.200 precision:0.991 recall:0.222 true_negative_rate:0.996 true_positive:9896 true_negative:24849 false_positive:89 false_negative:34691 
edmonton_ocount_140_osize_22_otype_RANDOM.png threshold:0.250 precision:0.994 recall:0.168 true_negative_rate:0.998 true_positive:7491 true_negative:24890 false_positive:48 false_negative:37096 
edmonton_ocount_140_osize_22_otype_RANDOM.png threshold:0.300 precision:0.998 recall:0.132 true_negative_rate:0.999 true_positive:5904 true_negative:24924 false_positive:14 false_negative:38683 
edmonton_ocount_140_osize_22_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.110 true_negative_rate:1.000 true_positive:4915 true_negative:24937 false_positive:1 false_negative:39672 
edmonton_ocount_140_osize_22_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.088 true_negative_rate:1.000 true_positive:3925 true_negative:24938 false_positive:0 false_negative:40662 
edmonton_ocount_140_osize_22_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.082 true_negative_rate:1.000 true_positive:3642 true_negative:24938 false_positive:0 false_negative:40945 
edmonton_ocount_140_osize_22_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.073 true_negative_rate:1.000 true_positive:3266 true_negative:24938 false_positive:0 false_negative:41321 
edmonton_ocount_140_osize_22_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3106 true_negative:24938 false_positive:0 false_negative:41481 
edmonton_ocount_140_osize_22_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.069 true_negative_rate:1.000 true_positive:3061 true_negative:24938 false_positive:0 false_negative:41526 
edmonton_ocount_140_osize_22_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2731 true_negative:24938 false_positive:0 false_negative:41856 
edmonton_ocount_140_osize_22_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.021 true_negative_rate:1.000 true_positive:924 true_negative:24938 false_positive:0 false_negative:43663 
edmonton_ocount_140_osize_22_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.010 true_negative_rate:1.000 true_positive:454 true_negative:24938 false_positive:0 false_negative:44133 
edmonton_ocount_140_osize_22_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:17 true_negative:24938 false_positive:0 false_negative:44570 
edmonton_ocount_140_osize_22_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:24938 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_22_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:24938 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_22_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:24938 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_22_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:24938 false_positive:0 false_negative:44586 
