fr079_ocount_140_osize_2_otype_RANDOM.png threshold:0.000 precision:0.983 recall:1.000 true_negative_rate:0.000 true_positive:36465 true_negative:0 false_positive:627 false_negative:0 
fr079_ocount_140_osize_2_otype_RANDOM.png threshold:0.050 precision:0.991 recall:0.978 true_negative_rate:0.501 true_positive:35653 true_negative:314 false_positive:313 false_negative:812 
fr079_ocount_140_osize_2_otype_RANDOM.png threshold:0.100 precision:0.994 recall:0.907 true_negative_rate:0.692 true_positive:33067 true_negative:434 false_positive:193 false_negative:3398 
fr079_ocount_140_osize_2_otype_RANDOM.png threshold:0.150 precision:0.997 recall:0.771 true_negative_rate:0.864 true_positive:28099 true_negative:542 false_positive:85 false_negative:8366 
fr079_ocount_140_osize_2_otype_RANDOM.png threshold:0.200 precision:0.998 recall:0.607 true_negative_rate:0.939 true_positive:22130 true_negative:589 false_positive:38 false_negative:14335 
fr079_ocount_140_osize_2_otype_RANDOM.png threshold:0.250 precision:0.999 recall:0.473 true_negative_rate:0.970 true_positive:17245 true_negative:608 false_positive:19 false_negative:19220 
fr079_ocount_140_osize_2_otype_RANDOM.png threshold:0.300 precision:0.999 recall:0.365 true_negative_rate:0.982 true_positive:13309 true_negative:616 false_positive:11 false_negative:23156 
fr079_ocount_140_osize_2_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.267 true_negative_rate:0.994 true_positive:9718 true_negative:623 false_positive:4 false_negative:26747 
fr079_ocount_140_osize_2_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.191 true_negative_rate:0.998 true_positive:6953 true_negative:626 false_positive:1 false_negative:29512 
fr079_ocount_140_osize_2_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.133 true_negative_rate:1.000 true_positive:4858 true_negative:627 false_positive:0 false_negative:31607 
fr079_ocount_140_osize_2_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.092 true_negative_rate:1.000 true_positive:3350 true_negative:627 false_positive:0 false_negative:33115 
fr079_ocount_140_osize_2_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2206 true_negative:627 false_positive:0 false_negative:34259 
fr079_ocount_140_osize_2_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.034 true_negative_rate:1.000 true_positive:1248 true_negative:627 false_positive:0 false_negative:35217 
fr079_ocount_140_osize_2_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.016 true_negative_rate:1.000 true_positive:569 true_negative:627 false_positive:0 false_negative:35896 
fr079_ocount_140_osize_2_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.006 true_negative_rate:1.000 true_positive:220 true_negative:627 false_positive:0 false_negative:36245 
fr079_ocount_140_osize_2_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.003 true_negative_rate:1.000 true_positive:104 true_negative:627 false_positive:0 false_negative:36361 
fr079_ocount_140_osize_2_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:48 true_negative:627 false_positive:0 false_negative:36417 
fr079_ocount_140_osize_2_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:24 true_negative:627 false_positive:0 false_negative:36441 
fr079_ocount_140_osize_2_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:14 true_negative:627 false_positive:0 false_negative:36451 
fr079_ocount_140_osize_2_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:627 false_positive:0 false_negative:36459 
fr079_ocount_140_osize_2_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:627 false_positive:0 false_negative:36464 
