fr101_ocount_180_osize_6_otype_RECTANGLE.png threshold:0.000 precision:0.873 recall:1.000 true_negative_rate:0.000 true_positive:14893 true_negative:0 false_positive:2170 false_negative:0 
fr101_ocount_180_osize_6_otype_RECTANGLE.png threshold:0.050 precision:0.934 recall:0.922 true_negative_rate:0.556 true_positive:13724 true_negative:1207 false_positive:963 false_negative:1169 
fr101_ocount_180_osize_6_otype_RECTANGLE.png threshold:0.100 precision:0.988 recall:0.796 true_negative_rate:0.932 true_positive:11853 true_negative:2022 false_positive:148 false_negative:3040 
fr101_ocount_180_osize_6_otype_RECTANGLE.png threshold:0.150 precision:0.994 recall:0.656 true_negative_rate:0.973 true_positive:9775 true_negative:2112 false_positive:58 false_negative:5118 
fr101_ocount_180_osize_6_otype_RECTANGLE.png threshold:0.200 precision:0.996 recall:0.543 true_negative_rate:0.984 true_positive:8093 true_negative:2136 false_positive:34 false_negative:6800 
fr101_ocount_180_osize_6_otype_RECTANGLE.png threshold:0.250 precision:0.997 recall:0.470 true_negative_rate:0.991 true_positive:6999 true_negative:2150 false_positive:20 false_negative:7894 
fr101_ocount_180_osize_6_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.411 true_negative_rate:0.999 true_positive:6127 true_negative:2168 false_positive:2 false_negative:8766 
fr101_ocount_180_osize_6_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.373 true_negative_rate:0.999 true_positive:5561 true_negative:2168 false_positive:2 false_negative:9332 
fr101_ocount_180_osize_6_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.323 true_negative_rate:1.000 true_positive:4812 true_negative:2170 false_positive:0 false_negative:10081 
fr101_ocount_180_osize_6_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.283 true_negative_rate:1.000 true_positive:4213 true_negative:2170 false_positive:0 false_negative:10680 
fr101_ocount_180_osize_6_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.250 true_negative_rate:1.000 true_positive:3722 true_negative:2170 false_positive:0 false_negative:11171 
fr101_ocount_180_osize_6_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.217 true_negative_rate:1.000 true_positive:3235 true_negative:2170 false_positive:0 false_negative:11658 
fr101_ocount_180_osize_6_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.183 true_negative_rate:1.000 true_positive:2718 true_negative:2170 false_positive:0 false_negative:12175 
fr101_ocount_180_osize_6_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.143 true_negative_rate:1.000 true_positive:2124 true_negative:2170 false_positive:0 false_negative:12769 
fr101_ocount_180_osize_6_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.108 true_negative_rate:1.000 true_positive:1612 true_negative:2170 false_positive:0 false_negative:13281 
fr101_ocount_180_osize_6_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.080 true_negative_rate:1.000 true_positive:1192 true_negative:2170 false_positive:0 false_negative:13701 
fr101_ocount_180_osize_6_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.046 true_negative_rate:1.000 true_positive:686 true_negative:2170 false_positive:0 false_negative:14207 
fr101_ocount_180_osize_6_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.018 true_negative_rate:1.000 true_positive:263 true_negative:2170 false_positive:0 false_negative:14630 
fr101_ocount_180_osize_6_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.006 true_negative_rate:1.000 true_positive:82 true_negative:2170 false_positive:0 false_negative:14811 
fr101_ocount_180_osize_6_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:18 true_negative:2170 false_positive:0 false_negative:14875 
fr101_ocount_180_osize_6_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:2170 false_positive:0 false_negative:14892 
