edmonton_ocount_40_osize_8_otype_RANDOM.png threshold:0.000 precision:0.972 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:1295 false_negative:0 
edmonton_ocount_40_osize_8_otype_RANDOM.png threshold:0.050 precision:0.995 recall:0.703 true_negative_rate:0.872 true_positive:31324 true_negative:1129 false_positive:166 false_negative:13263 
edmonton_ocount_40_osize_8_otype_RANDOM.png threshold:0.100 precision:1.000 recall:0.441 true_negative_rate:0.996 true_positive:19675 true_negative:1290 false_positive:5 false_negative:24912 
edmonton_ocount_40_osize_8_otype_RANDOM.png threshold:0.150 precision:1.000 recall:0.304 true_negative_rate:1.000 true_positive:13545 true_negative:1295 false_positive:0 false_negative:31042 
edmonton_ocount_40_osize_8_otype_RANDOM.png threshold:0.200 precision:1.000 recall:0.217 true_negative_rate:1.000 true_positive:9654 true_negative:1295 false_positive:0 false_negative:34933 
edmonton_ocount_40_osize_8_otype_RANDOM.png threshold:0.250 precision:1.000 recall:0.165 true_negative_rate:1.000 true_positive:7357 true_negative:1295 false_positive:0 false_negative:37230 
edmonton_ocount_40_osize_8_otype_RANDOM.png threshold:0.300 precision:1.000 recall:0.128 true_negative_rate:1.000 true_positive:5698 true_negative:1295 false_positive:0 false_negative:38889 
edmonton_ocount_40_osize_8_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4858 true_negative:1295 false_positive:0 false_negative:39729 
edmonton_ocount_40_osize_8_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.088 true_negative_rate:1.000 true_positive:3943 true_negative:1295 false_positive:0 false_negative:40644 
edmonton_ocount_40_osize_8_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3615 true_negative:1295 false_positive:0 false_negative:40972 
edmonton_ocount_40_osize_8_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3314 true_negative:1295 false_positive:0 false_negative:41273 
edmonton_ocount_40_osize_8_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3118 true_negative:1295 false_positive:0 false_negative:41469 
edmonton_ocount_40_osize_8_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3050 true_negative:1295 false_positive:0 false_negative:41537 
edmonton_ocount_40_osize_8_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2703 true_negative:1295 false_positive:0 false_negative:41884 
edmonton_ocount_40_osize_8_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:671 true_negative:1295 false_positive:0 false_negative:43916 
edmonton_ocount_40_osize_8_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:400 true_negative:1295 false_positive:0 false_negative:44187 
edmonton_ocount_40_osize_8_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:1295 false_positive:0 false_negative:44581 
edmonton_ocount_40_osize_8_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1295 false_positive:0 false_negative:44586 
edmonton_ocount_40_osize_8_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1295 false_positive:0 false_negative:44586 
edmonton_ocount_40_osize_8_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1295 false_positive:0 false_negative:44586 
edmonton_ocount_40_osize_8_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1295 false_positive:0 false_negative:44586 
