edmonton_ocount_40_osize_14_otype_RANDOM.png threshold:0.000 precision:0.933 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:3205 false_negative:0 
edmonton_ocount_40_osize_14_otype_RANDOM.png threshold:0.050 precision:0.965 recall:0.706 true_negative_rate:0.645 true_positive:31474 true_negative:2066 false_positive:1139 false_negative:13113 
edmonton_ocount_40_osize_14_otype_RANDOM.png threshold:0.100 precision:0.991 recall:0.441 true_negative_rate:0.946 true_positive:19681 true_negative:3032 false_positive:173 false_negative:24906 
edmonton_ocount_40_osize_14_otype_RANDOM.png threshold:0.150 precision:0.992 recall:0.308 true_negative_rate:0.965 true_positive:13734 true_negative:3094 false_positive:111 false_negative:30853 
edmonton_ocount_40_osize_14_otype_RANDOM.png threshold:0.200 precision:0.999 recall:0.218 true_negative_rate:0.997 true_positive:9715 true_negative:3195 false_positive:10 false_negative:34872 
edmonton_ocount_40_osize_14_otype_RANDOM.png threshold:0.250 precision:1.000 recall:0.165 true_negative_rate:1.000 true_positive:7362 true_negative:3205 false_positive:0 false_negative:37225 
edmonton_ocount_40_osize_14_otype_RANDOM.png threshold:0.300 precision:1.000 recall:0.128 true_negative_rate:1.000 true_positive:5715 true_negative:3205 false_positive:0 false_negative:38872 
edmonton_ocount_40_osize_14_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4871 true_negative:3205 false_positive:0 false_negative:39716 
edmonton_ocount_40_osize_14_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3947 true_negative:3205 false_positive:0 false_negative:40640 
edmonton_ocount_40_osize_14_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3621 true_negative:3205 false_positive:0 false_negative:40966 
edmonton_ocount_40_osize_14_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3311 true_negative:3205 false_positive:0 false_negative:41276 
edmonton_ocount_40_osize_14_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3108 true_negative:3205 false_positive:0 false_negative:41479 
edmonton_ocount_40_osize_14_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3045 true_negative:3205 false_positive:0 false_negative:41542 
edmonton_ocount_40_osize_14_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2692 true_negative:3205 false_positive:0 false_negative:41895 
edmonton_ocount_40_osize_14_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:684 true_negative:3205 false_positive:0 false_negative:43903 
edmonton_ocount_40_osize_14_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:390 true_negative:3205 false_positive:0 false_negative:44197 
edmonton_ocount_40_osize_14_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:9 true_negative:3205 false_positive:0 false_negative:44578 
edmonton_ocount_40_osize_14_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3205 false_positive:0 false_negative:44586 
edmonton_ocount_40_osize_14_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3205 false_positive:0 false_negative:44586 
edmonton_ocount_40_osize_14_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3205 false_positive:0 false_negative:44586 
edmonton_ocount_40_osize_14_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3205 false_positive:0 false_negative:44586 
