edmonton_ocount_160_osize_37_otype_SQUARE.png threshold:0.000 precision:0.377 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:73751 false_negative:0 
edmonton_ocount_160_osize_37_otype_SQUARE.png threshold:0.050 precision:0.334 recall:0.781 true_negative_rate:0.058 true_positive:34818 true_negative:4244 false_positive:69507 false_negative:9769 
edmonton_ocount_160_osize_37_otype_SQUARE.png threshold:0.100 precision:0.349 recall:0.540 true_negative_rate:0.392 true_positive:24062 true_negative:28937 false_positive:44814 false_negative:20525 
edmonton_ocount_160_osize_37_otype_SQUARE.png threshold:0.150 precision:0.539 recall:0.361 true_negative_rate:0.813 true_positive:16105 true_negative:59990 false_positive:13761 false_negative:28482 
edmonton_ocount_160_osize_37_otype_SQUARE.png threshold:0.200 precision:0.784 recall:0.259 true_negative_rate:0.957 true_positive:11526 true_negative:70584 false_positive:3167 false_negative:33061 
edmonton_ocount_160_osize_37_otype_SQUARE.png threshold:0.250 precision:0.893 recall:0.197 true_negative_rate:0.986 true_positive:8784 true_negative:72703 false_positive:1048 false_negative:35803 
edmonton_ocount_160_osize_37_otype_SQUARE.png threshold:0.300 precision:0.946 recall:0.150 true_negative_rate:0.995 true_positive:6690 true_negative:73368 false_positive:383 false_negative:37897 
edmonton_ocount_160_osize_37_otype_SQUARE.png threshold:0.350 precision:0.979 recall:0.121 true_negative_rate:0.998 true_positive:5399 true_negative:73638 false_positive:113 false_negative:39188 
edmonton_ocount_160_osize_37_otype_SQUARE.png threshold:0.400 precision:0.993 recall:0.096 true_negative_rate:1.000 true_positive:4276 true_negative:73719 false_positive:32 false_negative:40311 
edmonton_ocount_160_osize_37_otype_SQUARE.png threshold:0.450 precision:0.999 recall:0.082 true_negative_rate:1.000 true_positive:3668 true_negative:73746 false_positive:5 false_negative:40919 
edmonton_ocount_160_osize_37_otype_SQUARE.png threshold:0.500 precision:0.999 recall:0.073 true_negative_rate:1.000 true_positive:3259 true_negative:73749 false_positive:2 false_negative:41328 
edmonton_ocount_160_osize_37_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.071 true_negative_rate:1.000 true_positive:3151 true_negative:73750 false_positive:1 false_negative:41436 
edmonton_ocount_160_osize_37_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3046 true_negative:73751 false_positive:0 false_negative:41541 
edmonton_ocount_160_osize_37_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.063 true_negative_rate:1.000 true_positive:2787 true_negative:73751 false_positive:0 false_negative:41800 
edmonton_ocount_160_osize_37_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.026 true_negative_rate:1.000 true_positive:1171 true_negative:73751 false_positive:0 false_negative:43416 
edmonton_ocount_160_osize_37_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.011 true_negative_rate:1.000 true_positive:506 true_negative:73751 false_positive:0 false_negative:44081 
edmonton_ocount_160_osize_37_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:57 true_negative:73751 false_positive:0 false_negative:44530 
edmonton_ocount_160_osize_37_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:73751 false_positive:0 false_negative:44581 
edmonton_ocount_160_osize_37_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:73751 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_37_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:73751 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_37_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:73751 false_positive:0 false_negative:44586 
