edmonton_ocount_180_osize_9_otype_RECTANGLE.png threshold:0.000 precision:0.906 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:4625 false_negative:0 
edmonton_ocount_180_osize_9_otype_RECTANGLE.png threshold:0.050 precision:0.985 recall:0.706 true_negative_rate:0.899 true_positive:31462 true_negative:4159 false_positive:466 false_negative:13125 
edmonton_ocount_180_osize_9_otype_RECTANGLE.png threshold:0.100 precision:0.995 recall:0.443 true_negative_rate:0.978 true_positive:19734 true_negative:4525 false_positive:100 false_negative:24853 
edmonton_ocount_180_osize_9_otype_RECTANGLE.png threshold:0.150 precision:0.996 recall:0.302 true_negative_rate:0.988 true_positive:13478 true_negative:4570 false_positive:55 false_negative:31109 
edmonton_ocount_180_osize_9_otype_RECTANGLE.png threshold:0.200 precision:0.996 recall:0.218 true_negative_rate:0.992 true_positive:9737 true_negative:4589 false_positive:36 false_negative:34850 
edmonton_ocount_180_osize_9_otype_RECTANGLE.png threshold:0.250 precision:0.999 recall:0.166 true_negative_rate:0.998 true_positive:7407 true_negative:4617 false_positive:8 false_negative:37180 
edmonton_ocount_180_osize_9_otype_RECTANGLE.png threshold:0.300 precision:0.999 recall:0.130 true_negative_rate:0.999 true_positive:5803 true_negative:4622 false_positive:3 false_negative:38784 
edmonton_ocount_180_osize_9_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.110 true_negative_rate:1.000 true_positive:4906 true_negative:4625 false_positive:0 false_negative:39681 
edmonton_ocount_180_osize_9_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3953 true_negative:4625 false_positive:0 false_negative:40634 
edmonton_ocount_180_osize_9_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3616 true_negative:4625 false_positive:0 false_negative:40971 
edmonton_ocount_180_osize_9_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3312 true_negative:4625 false_positive:0 false_negative:41275 
edmonton_ocount_180_osize_9_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3108 true_negative:4625 false_positive:0 false_negative:41479 
edmonton_ocount_180_osize_9_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.069 true_negative_rate:1.000 true_positive:3057 true_negative:4625 false_positive:0 false_negative:41530 
edmonton_ocount_180_osize_9_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2700 true_negative:4625 false_positive:0 false_negative:41887 
edmonton_ocount_180_osize_9_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:686 true_negative:4625 false_positive:0 false_negative:43901 
edmonton_ocount_180_osize_9_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:413 true_negative:4625 false_positive:0 false_negative:44174 
edmonton_ocount_180_osize_9_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:10 true_negative:4625 false_positive:0 false_negative:44577 
edmonton_ocount_180_osize_9_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:3 true_negative:4625 false_positive:0 false_negative:44584 
edmonton_ocount_180_osize_9_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:4625 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_9_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:4625 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_9_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:4625 false_positive:0 false_negative:44586 
