fr079_ocount_140_osize_2_otype_SQUARE.png threshold:0.000 precision:0.991 recall:1.000 true_negative_rate:0.000 true_positive:36465 true_negative:0 false_positive:318 false_negative:0 
fr079_ocount_140_osize_2_otype_SQUARE.png threshold:0.050 precision:0.995 recall:0.974 true_negative_rate:0.491 true_positive:35520 true_negative:156 false_positive:162 false_negative:945 
fr079_ocount_140_osize_2_otype_SQUARE.png threshold:0.100 precision:0.997 recall:0.897 true_negative_rate:0.714 true_positive:32695 true_negative:227 false_positive:91 false_negative:3770 
fr079_ocount_140_osize_2_otype_SQUARE.png threshold:0.150 precision:0.999 recall:0.753 true_negative_rate:0.893 true_positive:27457 true_negative:284 false_positive:34 false_negative:9008 
fr079_ocount_140_osize_2_otype_SQUARE.png threshold:0.200 precision:0.999 recall:0.582 true_negative_rate:0.937 true_positive:21230 true_negative:298 false_positive:20 false_negative:15235 
fr079_ocount_140_osize_2_otype_SQUARE.png threshold:0.250 precision:0.999 recall:0.451 true_negative_rate:0.962 true_positive:16429 true_negative:306 false_positive:12 false_negative:20036 
fr079_ocount_140_osize_2_otype_SQUARE.png threshold:0.300 precision:1.000 recall:0.341 true_negative_rate:0.981 true_positive:12420 true_negative:312 false_positive:6 false_negative:24045 
fr079_ocount_140_osize_2_otype_SQUARE.png threshold:0.350 precision:0.999 recall:0.243 true_negative_rate:0.981 true_positive:8878 true_negative:312 false_positive:6 false_negative:27587 
fr079_ocount_140_osize_2_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.171 true_negative_rate:0.991 true_positive:6243 true_negative:315 false_positive:3 false_negative:30222 
fr079_ocount_140_osize_2_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.119 true_negative_rate:0.994 true_positive:4339 true_negative:316 false_positive:2 false_negative:32126 
fr079_ocount_140_osize_2_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.079 true_negative_rate:0.997 true_positive:2866 true_negative:317 false_positive:1 false_negative:33599 
fr079_ocount_140_osize_2_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.049 true_negative_rate:1.000 true_positive:1769 true_negative:318 false_positive:0 false_negative:34696 
fr079_ocount_140_osize_2_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.024 true_negative_rate:1.000 true_positive:873 true_negative:318 false_positive:0 false_negative:35592 
fr079_ocount_140_osize_2_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:327 true_negative:318 false_positive:0 false_negative:36138 
fr079_ocount_140_osize_2_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.004 true_negative_rate:1.000 true_positive:144 true_negative:318 false_positive:0 false_negative:36321 
fr079_ocount_140_osize_2_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:63 true_negative:318 false_positive:0 false_negative:36402 
fr079_ocount_140_osize_2_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:29 true_negative:318 false_positive:0 false_negative:36436 
fr079_ocount_140_osize_2_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:14 true_negative:318 false_positive:0 false_negative:36451 
fr079_ocount_140_osize_2_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:10 true_negative:318 false_positive:0 false_negative:36455 
fr079_ocount_140_osize_2_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:318 false_positive:0 false_negative:36459 
fr079_ocount_140_osize_2_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:318 false_positive:0 false_negative:36464 
