fr101_ocount_20_osize_8_otype_SQUARE.png threshold:0.000 precision:0.973 recall:1.000 true_negative_rate:0.000 true_positive:14893 true_negative:0 false_positive:415 false_negative:0 
fr101_ocount_20_osize_8_otype_SQUARE.png threshold:0.050 precision:0.980 recall:0.921 true_negative_rate:0.313 true_positive:13723 true_negative:130 false_positive:285 false_negative:1170 
fr101_ocount_20_osize_8_otype_SQUARE.png threshold:0.100 precision:0.992 recall:0.800 true_negative_rate:0.781 true_positive:11921 true_negative:324 false_positive:91 false_negative:2972 
fr101_ocount_20_osize_8_otype_SQUARE.png threshold:0.150 precision:0.997 recall:0.663 true_negative_rate:0.923 true_positive:9876 true_negative:383 false_positive:32 false_negative:5017 
fr101_ocount_20_osize_8_otype_SQUARE.png threshold:0.200 precision:1.000 recall:0.548 true_negative_rate:0.995 true_positive:8162 true_negative:413 false_positive:2 false_negative:6731 
fr101_ocount_20_osize_8_otype_SQUARE.png threshold:0.250 precision:1.000 recall:0.475 true_negative_rate:1.000 true_positive:7080 true_negative:415 false_positive:0 false_negative:7813 
fr101_ocount_20_osize_8_otype_SQUARE.png threshold:0.300 precision:1.000 recall:0.415 true_negative_rate:1.000 true_positive:6187 true_negative:415 false_positive:0 false_negative:8706 
fr101_ocount_20_osize_8_otype_SQUARE.png threshold:0.350 precision:1.000 recall:0.376 true_negative_rate:1.000 true_positive:5595 true_negative:415 false_positive:0 false_negative:9298 
fr101_ocount_20_osize_8_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.329 true_negative_rate:1.000 true_positive:4894 true_negative:415 false_positive:0 false_negative:9999 
fr101_ocount_20_osize_8_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.287 true_negative_rate:1.000 true_positive:4274 true_negative:415 false_positive:0 false_negative:10619 
fr101_ocount_20_osize_8_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.255 true_negative_rate:1.000 true_positive:3795 true_negative:415 false_positive:0 false_negative:11098 
fr101_ocount_20_osize_8_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.222 true_negative_rate:1.000 true_positive:3306 true_negative:415 false_positive:0 false_negative:11587 
fr101_ocount_20_osize_8_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.190 true_negative_rate:1.000 true_positive:2835 true_negative:415 false_positive:0 false_negative:12058 
fr101_ocount_20_osize_8_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.150 true_negative_rate:1.000 true_positive:2241 true_negative:415 false_positive:0 false_negative:12652 
fr101_ocount_20_osize_8_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.115 true_negative_rate:1.000 true_positive:1711 true_negative:415 false_positive:0 false_negative:13182 
fr101_ocount_20_osize_8_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.087 true_negative_rate:1.000 true_positive:1300 true_negative:415 false_positive:0 false_negative:13593 
fr101_ocount_20_osize_8_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.056 true_negative_rate:1.000 true_positive:838 true_negative:415 false_positive:0 false_negative:14055 
fr101_ocount_20_osize_8_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.025 true_negative_rate:1.000 true_positive:375 true_negative:415 false_positive:0 false_negative:14518 
fr101_ocount_20_osize_8_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:130 true_negative:415 false_positive:0 false_negative:14763 
fr101_ocount_20_osize_8_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:32 true_negative:415 false_positive:0 false_negative:14861 
fr101_ocount_20_osize_8_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:415 false_positive:0 false_negative:14892 
