fr101_ocount_120_osize_9_otype_SQUARE.png threshold:0.000 precision:0.792 recall:1.000 true_negative_rate:0.000 true_positive:14893 true_negative:0 false_positive:3906 false_negative:0 
fr101_ocount_120_osize_9_otype_SQUARE.png threshold:0.050 precision:0.812 recall:0.927 true_negative_rate:0.181 true_positive:13800 true_negative:708 false_positive:3198 false_negative:1093 
fr101_ocount_120_osize_9_otype_SQUARE.png threshold:0.100 precision:0.932 recall:0.809 true_negative_rate:0.775 true_positive:12052 true_negative:3028 false_positive:878 false_negative:2841 
fr101_ocount_120_osize_9_otype_SQUARE.png threshold:0.150 precision:0.983 recall:0.672 true_negative_rate:0.955 true_positive:10011 true_negative:3731 false_positive:175 false_negative:4882 
fr101_ocount_120_osize_9_otype_SQUARE.png threshold:0.200 precision:0.994 recall:0.556 true_negative_rate:0.986 true_positive:8282 true_negative:3853 false_positive:53 false_negative:6611 
fr101_ocount_120_osize_9_otype_SQUARE.png threshold:0.250 precision:0.996 recall:0.483 true_negative_rate:0.992 true_positive:7194 true_negative:3874 false_positive:32 false_negative:7699 
fr101_ocount_120_osize_9_otype_SQUARE.png threshold:0.300 precision:0.999 recall:0.423 true_negative_rate:0.998 true_positive:6297 true_negative:3898 false_positive:8 false_negative:8596 
fr101_ocount_120_osize_9_otype_SQUARE.png threshold:0.350 precision:1.000 recall:0.381 true_negative_rate:0.999 true_positive:5673 true_negative:3904 false_positive:2 false_negative:9220 
fr101_ocount_120_osize_9_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.336 true_negative_rate:1.000 true_positive:5005 true_negative:3905 false_positive:1 false_negative:9888 
fr101_ocount_120_osize_9_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.293 true_negative_rate:1.000 true_positive:4359 true_negative:3906 false_positive:0 false_negative:10534 
fr101_ocount_120_osize_9_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.260 true_negative_rate:1.000 true_positive:3871 true_negative:3906 false_positive:0 false_negative:11022 
fr101_ocount_120_osize_9_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.228 true_negative_rate:1.000 true_positive:3403 true_negative:3906 false_positive:0 false_negative:11490 
fr101_ocount_120_osize_9_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.198 true_negative_rate:1.000 true_positive:2954 true_negative:3906 false_positive:0 false_negative:11939 
fr101_ocount_120_osize_9_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.158 true_negative_rate:1.000 true_positive:2360 true_negative:3906 false_positive:0 false_negative:12533 
fr101_ocount_120_osize_9_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.120 true_negative_rate:1.000 true_positive:1783 true_negative:3906 false_positive:0 false_negative:13110 
fr101_ocount_120_osize_9_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.092 true_negative_rate:1.000 true_positive:1375 true_negative:3906 false_positive:0 false_negative:13518 
fr101_ocount_120_osize_9_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.064 true_negative_rate:1.000 true_positive:950 true_negative:3906 false_positive:0 false_negative:13943 
fr101_ocount_120_osize_9_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.032 true_negative_rate:1.000 true_positive:484 true_negative:3906 false_positive:0 false_negative:14409 
fr101_ocount_120_osize_9_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.013 true_negative_rate:1.000 true_positive:188 true_negative:3906 false_positive:0 false_negative:14705 
fr101_ocount_120_osize_9_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.003 true_negative_rate:1.000 true_positive:46 true_negative:3906 false_positive:0 false_negative:14847 
fr101_ocount_120_osize_9_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3906 false_positive:0 false_negative:14892 
