edmonton_ocount_120_osize_23_otype_SQUARE.png threshold:0.000 precision:0.688 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:20194 false_negative:0 
edmonton_ocount_120_osize_23_otype_SQUARE.png threshold:0.050 precision:0.663 recall:0.723 true_negative_rate:0.188 true_positive:32256 true_negative:3799 false_positive:16395 false_negative:12331 
edmonton_ocount_120_osize_23_otype_SQUARE.png threshold:0.100 precision:0.842 recall:0.466 true_negative_rate:0.807 true_positive:20782 true_negative:16298 false_positive:3896 false_negative:23805 
edmonton_ocount_120_osize_23_otype_SQUARE.png threshold:0.150 precision:0.952 recall:0.316 true_negative_rate:0.964 true_positive:14096 true_negative:19477 false_positive:717 false_negative:30491 
edmonton_ocount_120_osize_23_otype_SQUARE.png threshold:0.200 precision:0.983 recall:0.227 true_negative_rate:0.991 true_positive:10115 true_negative:20021 false_positive:173 false_negative:34472 
edmonton_ocount_120_osize_23_otype_SQUARE.png threshold:0.250 precision:0.992 recall:0.172 true_negative_rate:0.997 true_positive:7650 true_negative:20136 false_positive:58 false_negative:36937 
edmonton_ocount_120_osize_23_otype_SQUARE.png threshold:0.300 precision:0.999 recall:0.131 true_negative_rate:1.000 true_positive:5838 true_negative:20190 false_positive:4 false_negative:38749 
edmonton_ocount_120_osize_23_otype_SQUARE.png threshold:0.350 precision:1.000 recall:0.110 true_negative_rate:1.000 true_positive:4908 true_negative:20194 false_positive:0 false_negative:39679 
edmonton_ocount_120_osize_23_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.090 true_negative_rate:1.000 true_positive:4016 true_negative:20194 false_positive:0 false_negative:40571 
edmonton_ocount_120_osize_23_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.082 true_negative_rate:1.000 true_positive:3662 true_negative:20194 false_positive:0 false_negative:40925 
edmonton_ocount_120_osize_23_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3325 true_negative:20194 false_positive:0 false_negative:41262 
edmonton_ocount_120_osize_23_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3110 true_negative:20194 false_positive:0 false_negative:41477 
edmonton_ocount_120_osize_23_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3034 true_negative:20194 false_positive:0 false_negative:41553 
edmonton_ocount_120_osize_23_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2699 true_negative:20194 false_positive:0 false_negative:41888 
edmonton_ocount_120_osize_23_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.018 true_negative_rate:1.000 true_positive:786 true_negative:20194 false_positive:0 false_negative:43801 
edmonton_ocount_120_osize_23_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:410 true_negative:20194 false_positive:0 false_negative:44177 
edmonton_ocount_120_osize_23_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:41 true_negative:20194 false_positive:0 false_negative:44546 
edmonton_ocount_120_osize_23_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:20194 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_23_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:20194 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_23_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:20194 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_23_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:20194 false_positive:0 false_negative:44586 
