edmonton_ocount_100_osize_24_otype_RANDOM.png threshold:0.000 precision:0.689 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:20121 false_negative:0 
edmonton_ocount_100_osize_24_otype_RANDOM.png threshold:0.050 precision:0.675 recall:0.726 true_negative_rate:0.226 true_positive:32366 true_negative:4548 false_positive:15573 false_negative:12221 
edmonton_ocount_100_osize_24_otype_RANDOM.png threshold:0.100 precision:0.826 recall:0.458 true_negative_rate:0.787 true_positive:20440 true_negative:15830 false_positive:4291 false_negative:24147 
edmonton_ocount_100_osize_24_otype_RANDOM.png threshold:0.150 precision:0.957 recall:0.311 true_negative_rate:0.969 true_positive:13885 true_negative:19496 false_positive:625 false_negative:30702 
edmonton_ocount_100_osize_24_otype_RANDOM.png threshold:0.200 precision:0.985 recall:0.226 true_negative_rate:0.992 true_positive:10076 true_negative:19966 false_positive:155 false_negative:34511 
edmonton_ocount_100_osize_24_otype_RANDOM.png threshold:0.250 precision:0.991 recall:0.170 true_negative_rate:0.996 true_positive:7587 true_negative:20049 false_positive:72 false_negative:37000 
edmonton_ocount_100_osize_24_otype_RANDOM.png threshold:0.300 precision:0.992 recall:0.131 true_negative_rate:0.998 true_positive:5827 true_negative:20074 false_positive:47 false_negative:38760 
edmonton_ocount_100_osize_24_otype_RANDOM.png threshold:0.350 precision:0.997 recall:0.110 true_negative_rate:0.999 true_positive:4922 true_negative:20105 false_positive:16 false_negative:39665 
edmonton_ocount_100_osize_24_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3983 true_negative:20121 false_positive:0 false_negative:40604 
edmonton_ocount_100_osize_24_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3627 true_negative:20121 false_positive:0 false_negative:40960 
edmonton_ocount_100_osize_24_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3303 true_negative:20121 false_positive:0 false_negative:41284 
edmonton_ocount_100_osize_24_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3115 true_negative:20121 false_positive:0 false_negative:41472 
edmonton_ocount_100_osize_24_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.069 true_negative_rate:1.000 true_positive:3063 true_negative:20121 false_positive:0 false_negative:41524 
edmonton_ocount_100_osize_24_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2714 true_negative:20121 false_positive:0 false_negative:41873 
edmonton_ocount_100_osize_24_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.019 true_negative_rate:1.000 true_positive:837 true_negative:20121 false_positive:0 false_negative:43750 
edmonton_ocount_100_osize_24_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:414 true_negative:20121 false_positive:0 false_negative:44173 
edmonton_ocount_100_osize_24_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:7 true_negative:20121 false_positive:0 false_negative:44580 
edmonton_ocount_100_osize_24_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:20121 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_24_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:20121 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_24_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:20121 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_24_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:20121 false_positive:0 false_negative:44586 
