aces_publicb_ocount_120_osize_10_otype_RECTANGLE.png threshold:0.000 precision:0.918 recall:1.000 true_negative_rate:0.000 true_positive:37795 true_negative:0 false_positive:3380 false_negative:0 
aces_publicb_ocount_120_osize_10_otype_RECTANGLE.png threshold:0.050 precision:0.959 recall:0.863 true_negative_rate:0.592 true_positive:32617 true_negative:2000 false_positive:1380 false_negative:5178 
aces_publicb_ocount_120_osize_10_otype_RECTANGLE.png threshold:0.100 precision:0.991 recall:0.722 true_negative_rate:0.923 true_positive:27276 true_negative:3120 false_positive:260 false_negative:10519 
aces_publicb_ocount_120_osize_10_otype_RECTANGLE.png threshold:0.150 precision:0.996 recall:0.620 true_negative_rate:0.970 true_positive:23420 true_negative:3277 false_positive:103 false_negative:14375 
aces_publicb_ocount_120_osize_10_otype_RECTANGLE.png threshold:0.200 precision:0.997 recall:0.541 true_negative_rate:0.982 true_positive:20434 true_negative:3318 false_positive:62 false_negative:17361 
aces_publicb_ocount_120_osize_10_otype_RECTANGLE.png threshold:0.250 precision:0.997 recall:0.477 true_negative_rate:0.986 true_positive:18046 true_negative:3333 false_positive:47 false_negative:19749 
aces_publicb_ocount_120_osize_10_otype_RECTANGLE.png threshold:0.300 precision:0.998 recall:0.421 true_negative_rate:0.992 true_positive:15899 true_negative:3353 false_positive:27 false_negative:21896 
aces_publicb_ocount_120_osize_10_otype_RECTANGLE.png threshold:0.350 precision:0.999 recall:0.358 true_negative_rate:0.995 true_positive:13540 true_negative:3362 false_positive:18 false_negative:24255 
aces_publicb_ocount_120_osize_10_otype_RECTANGLE.png threshold:0.400 precision:0.999 recall:0.287 true_negative_rate:0.996 true_positive:10865 true_negative:3367 false_positive:13 false_negative:26930 
aces_publicb_ocount_120_osize_10_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.232 true_negative_rate:0.999 true_positive:8775 true_negative:3378 false_positive:2 false_negative:29020 
aces_publicb_ocount_120_osize_10_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.186 true_negative_rate:1.000 true_positive:7045 true_negative:3380 false_positive:0 false_negative:30750 
aces_publicb_ocount_120_osize_10_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.142 true_negative_rate:1.000 true_positive:5351 true_negative:3380 false_positive:0 false_negative:32444 
aces_publicb_ocount_120_osize_10_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.100 true_negative_rate:1.000 true_positive:3784 true_negative:3380 false_positive:0 false_negative:34011 
aces_publicb_ocount_120_osize_10_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.067 true_negative_rate:1.000 true_positive:2531 true_negative:3380 false_positive:0 false_negative:35264 
aces_publicb_ocount_120_osize_10_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.034 true_negative_rate:1.000 true_positive:1288 true_negative:3380 false_positive:0 false_negative:36507 
aces_publicb_ocount_120_osize_10_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.013 true_negative_rate:1.000 true_positive:498 true_negative:3380 false_positive:0 false_negative:37297 
aces_publicb_ocount_120_osize_10_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:66 true_negative:3380 false_positive:0 false_negative:37729 
aces_publicb_ocount_120_osize_10_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:33 true_negative:3380 false_positive:0 false_negative:37762 
aces_publicb_ocount_120_osize_10_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:24 true_negative:3380 false_positive:0 false_negative:37771 
aces_publicb_ocount_120_osize_10_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:12 true_negative:3380 false_positive:0 false_negative:37783 
aces_publicb_ocount_120_osize_10_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3380 false_positive:0 false_negative:37794 
