edmonton_ocount_180_osize_19_otype_RANDOM.png threshold:0.000 precision:0.645 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:24588 false_negative:0 
edmonton_ocount_180_osize_19_otype_RANDOM.png threshold:0.050 precision:0.658 recall:0.742 true_negative_rate:0.301 true_positive:33095 true_negative:7389 false_positive:17199 false_negative:11492 
edmonton_ocount_180_osize_19_otype_RANDOM.png threshold:0.100 precision:0.892 recall:0.471 true_negative_rate:0.897 true_positive:21006 true_negative:22049 false_positive:2539 false_negative:23581 
edmonton_ocount_180_osize_19_otype_RANDOM.png threshold:0.150 precision:0.975 recall:0.313 true_negative_rate:0.986 true_positive:13939 true_negative:24232 false_positive:356 false_negative:30648 
edmonton_ocount_180_osize_19_otype_RANDOM.png threshold:0.200 precision:0.995 recall:0.224 true_negative_rate:0.998 true_positive:9999 true_negative:24541 false_positive:47 false_negative:34588 
edmonton_ocount_180_osize_19_otype_RANDOM.png threshold:0.250 precision:0.999 recall:0.166 true_negative_rate:1.000 true_positive:7412 true_negative:24583 false_positive:5 false_negative:37175 
edmonton_ocount_180_osize_19_otype_RANDOM.png threshold:0.300 precision:1.000 recall:0.129 true_negative_rate:1.000 true_positive:5730 true_negative:24588 false_positive:0 false_negative:38857 
edmonton_ocount_180_osize_19_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4847 true_negative:24588 false_positive:0 false_negative:39740 
edmonton_ocount_180_osize_19_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3959 true_negative:24588 false_positive:0 false_negative:40628 
edmonton_ocount_180_osize_19_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3620 true_negative:24588 false_positive:0 false_negative:40967 
edmonton_ocount_180_osize_19_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.076 true_negative_rate:1.000 true_positive:3369 true_negative:24588 false_positive:0 false_negative:41218 
edmonton_ocount_180_osize_19_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3121 true_negative:24588 false_positive:0 false_negative:41466 
edmonton_ocount_180_osize_19_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3040 true_negative:24588 false_positive:0 false_negative:41547 
edmonton_ocount_180_osize_19_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2700 true_negative:24588 false_positive:0 false_negative:41887 
edmonton_ocount_180_osize_19_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.019 true_negative_rate:1.000 true_positive:825 true_negative:24588 false_positive:0 false_negative:43762 
edmonton_ocount_180_osize_19_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.010 true_negative_rate:1.000 true_positive:441 true_negative:24588 false_positive:0 false_negative:44146 
edmonton_ocount_180_osize_19_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:32 true_negative:24588 false_positive:0 false_negative:44555 
edmonton_ocount_180_osize_19_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:3 true_negative:24588 false_positive:0 false_negative:44584 
edmonton_ocount_180_osize_19_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:24588 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_19_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:24588 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_19_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:24588 false_positive:0 false_negative:44586 
