edmonton_ocount_80_osize_25_otype_RANDOM.png threshold:0.000 precision:0.701 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:18992 false_negative:0 
edmonton_ocount_80_osize_25_otype_RANDOM.png threshold:0.050 precision:0.683 recall:0.722 true_negative_rate:0.215 true_positive:32171 true_negative:4076 false_positive:14916 false_negative:12416 
edmonton_ocount_80_osize_25_otype_RANDOM.png threshold:0.100 precision:0.811 recall:0.455 true_negative_rate:0.750 true_positive:20281 true_negative:14251 false_positive:4741 false_negative:24306 
edmonton_ocount_80_osize_25_otype_RANDOM.png threshold:0.150 precision:0.944 recall:0.307 true_negative_rate:0.957 true_positive:13703 true_negative:18182 false_positive:810 false_negative:30884 
edmonton_ocount_80_osize_25_otype_RANDOM.png threshold:0.200 precision:0.979 recall:0.223 true_negative_rate:0.989 true_positive:9953 true_negative:18778 false_positive:214 false_negative:34634 
edmonton_ocount_80_osize_25_otype_RANDOM.png threshold:0.250 precision:0.991 recall:0.171 true_negative_rate:0.996 true_positive:7635 true_negative:18919 false_positive:73 false_negative:36952 
edmonton_ocount_80_osize_25_otype_RANDOM.png threshold:0.300 precision:0.993 recall:0.132 true_negative_rate:0.998 true_positive:5870 true_negative:18951 false_positive:41 false_negative:38717 
edmonton_ocount_80_osize_25_otype_RANDOM.png threshold:0.350 precision:0.997 recall:0.111 true_negative_rate:0.999 true_positive:4928 true_negative:18978 false_positive:14 false_negative:39659 
edmonton_ocount_80_osize_25_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.090 true_negative_rate:1.000 true_positive:4001 true_negative:18992 false_positive:0 false_negative:40586 
edmonton_ocount_80_osize_25_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.082 true_negative_rate:1.000 true_positive:3646 true_negative:18992 false_positive:0 false_negative:40941 
edmonton_ocount_80_osize_25_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3323 true_negative:18992 false_positive:0 false_negative:41264 
edmonton_ocount_80_osize_25_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3108 true_negative:18992 false_positive:0 false_negative:41479 
edmonton_ocount_80_osize_25_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3046 true_negative:18992 false_positive:0 false_negative:41541 
edmonton_ocount_80_osize_25_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2708 true_negative:18992 false_positive:0 false_negative:41879 
edmonton_ocount_80_osize_25_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.019 true_negative_rate:1.000 true_positive:856 true_negative:18992 false_positive:0 false_negative:43731 
edmonton_ocount_80_osize_25_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.010 true_negative_rate:1.000 true_positive:424 true_negative:18992 false_positive:0 false_negative:44163 
edmonton_ocount_80_osize_25_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:16 true_negative:18992 false_positive:0 false_negative:44571 
edmonton_ocount_80_osize_25_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:18992 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_25_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:18992 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_25_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:18992 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_25_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:18992 false_positive:0 false_negative:44586 
