edmonton_ocount_60_osize_27_otype_RECTANGLE.png threshold:0.000 precision:0.791 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:11801 false_negative:0 
edmonton_ocount_60_osize_27_otype_RECTANGLE.png threshold:0.050 precision:0.761 recall:0.721 true_negative_rate:0.145 true_positive:32159 true_negative:1716 false_positive:10085 false_negative:12428 
edmonton_ocount_60_osize_27_otype_RECTANGLE.png threshold:0.100 precision:0.921 recall:0.457 true_negative_rate:0.852 true_positive:20367 true_negative:10051 false_positive:1750 false_negative:24220 
edmonton_ocount_60_osize_27_otype_RECTANGLE.png threshold:0.150 precision:0.979 recall:0.308 true_negative_rate:0.975 true_positive:13738 true_negative:11505 false_positive:296 false_negative:30849 
edmonton_ocount_60_osize_27_otype_RECTANGLE.png threshold:0.200 precision:0.992 recall:0.221 true_negative_rate:0.993 true_positive:9845 true_negative:11717 false_positive:84 false_negative:34742 
edmonton_ocount_60_osize_27_otype_RECTANGLE.png threshold:0.250 precision:0.991 recall:0.169 true_negative_rate:0.994 true_positive:7538 true_negative:11734 false_positive:67 false_negative:37049 
edmonton_ocount_60_osize_27_otype_RECTANGLE.png threshold:0.300 precision:0.991 recall:0.129 true_negative_rate:0.996 true_positive:5753 true_negative:11751 false_positive:50 false_negative:38834 
edmonton_ocount_60_osize_27_otype_RECTANGLE.png threshold:0.350 precision:0.997 recall:0.112 true_negative_rate:0.999 true_positive:4983 true_negative:11787 false_positive:14 false_negative:39604 
edmonton_ocount_60_osize_27_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3971 true_negative:11801 false_positive:0 false_negative:40616 
edmonton_ocount_60_osize_27_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3624 true_negative:11801 false_positive:0 false_negative:40963 
edmonton_ocount_60_osize_27_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.073 true_negative_rate:1.000 true_positive:3266 true_negative:11801 false_positive:0 false_negative:41321 
edmonton_ocount_60_osize_27_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3108 true_negative:11801 false_positive:0 false_negative:41479 
edmonton_ocount_60_osize_27_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3041 true_negative:11801 false_positive:0 false_negative:41546 
edmonton_ocount_60_osize_27_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2686 true_negative:11801 false_positive:0 false_negative:41901 
edmonton_ocount_60_osize_27_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.016 true_negative_rate:1.000 true_positive:735 true_negative:11801 false_positive:0 false_negative:43852 
edmonton_ocount_60_osize_27_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:398 true_negative:11801 false_positive:0 false_negative:44189 
edmonton_ocount_60_osize_27_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:19 true_negative:11801 false_positive:0 false_negative:44568 
edmonton_ocount_60_osize_27_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:11801 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_27_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:11801 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_27_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:11801 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_27_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:11801 false_positive:0 false_negative:44586 
