edmonton_ocount_100_osize_34_otype_RECTANGLE.png threshold:0.000 precision:0.564 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:34476 false_negative:0 
edmonton_ocount_100_osize_34_otype_RECTANGLE.png threshold:0.050 precision:0.502 recall:0.731 true_negative_rate:0.060 true_positive:32594 true_negative:2078 false_positive:32398 false_negative:11993 
edmonton_ocount_100_osize_34_otype_RECTANGLE.png threshold:0.100 precision:0.599 recall:0.462 true_negative_rate:0.600 true_positive:20583 true_negative:20676 false_positive:13800 false_negative:24004 
edmonton_ocount_100_osize_34_otype_RECTANGLE.png threshold:0.150 precision:0.851 recall:0.304 true_negative_rate:0.931 true_positive:13566 true_negative:32100 false_positive:2376 false_negative:31021 
edmonton_ocount_100_osize_34_otype_RECTANGLE.png threshold:0.200 precision:0.954 recall:0.222 true_negative_rate:0.986 true_positive:9913 true_negative:34003 false_positive:473 false_negative:34674 
edmonton_ocount_100_osize_34_otype_RECTANGLE.png threshold:0.250 precision:0.986 recall:0.170 true_negative_rate:0.997 true_positive:7595 true_negative:34368 false_positive:108 false_negative:36992 
edmonton_ocount_100_osize_34_otype_RECTANGLE.png threshold:0.300 precision:0.991 recall:0.130 true_negative_rate:0.998 true_positive:5801 true_negative:34422 false_positive:54 false_negative:38786 
edmonton_ocount_100_osize_34_otype_RECTANGLE.png threshold:0.350 precision:0.998 recall:0.109 true_negative_rate:1.000 true_positive:4857 true_negative:34466 false_positive:10 false_negative:39730 
edmonton_ocount_100_osize_34_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.090 true_negative_rate:1.000 true_positive:4001 true_negative:34476 false_positive:0 false_negative:40586 
edmonton_ocount_100_osize_34_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.082 true_negative_rate:1.000 true_positive:3644 true_negative:34476 false_positive:0 false_negative:40943 
edmonton_ocount_100_osize_34_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.073 true_negative_rate:1.000 true_positive:3263 true_negative:34476 false_positive:0 false_negative:41324 
edmonton_ocount_100_osize_34_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3110 true_negative:34476 false_positive:0 false_negative:41477 
edmonton_ocount_100_osize_34_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3019 true_negative:34476 false_positive:0 false_negative:41568 
edmonton_ocount_100_osize_34_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.059 true_negative_rate:1.000 true_positive:2641 true_negative:34476 false_positive:0 false_negative:41946 
edmonton_ocount_100_osize_34_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.021 true_negative_rate:1.000 true_positive:948 true_negative:34476 false_positive:0 false_negative:43639 
edmonton_ocount_100_osize_34_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.010 true_negative_rate:1.000 true_positive:426 true_negative:34476 false_positive:0 false_negative:44161 
edmonton_ocount_100_osize_34_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:17 true_negative:34476 false_positive:0 false_negative:44570 
edmonton_ocount_100_osize_34_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:34476 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_34_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:34476 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_34_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:34476 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_34_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:34476 false_positive:0 false_negative:44586 
