edmonton_ocount_60_osize_11_otype_SQUARE.png threshold:0.000 precision:0.931 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:3298 false_negative:0 
edmonton_ocount_60_osize_11_otype_SQUARE.png threshold:0.050 precision:0.976 recall:0.708 true_negative_rate:0.766 true_positive:31555 true_negative:2526 false_positive:772 false_negative:13032 
edmonton_ocount_60_osize_11_otype_SQUARE.png threshold:0.100 precision:0.993 recall:0.444 true_negative_rate:0.961 true_positive:19780 true_negative:3168 false_positive:130 false_negative:24807 
edmonton_ocount_60_osize_11_otype_SQUARE.png threshold:0.150 precision:0.996 recall:0.307 true_negative_rate:0.984 true_positive:13700 true_negative:3246 false_positive:52 false_negative:30887 
edmonton_ocount_60_osize_11_otype_SQUARE.png threshold:0.200 precision:0.999 recall:0.218 true_negative_rate:0.998 true_positive:9705 true_negative:3291 false_positive:7 false_negative:34882 
edmonton_ocount_60_osize_11_otype_SQUARE.png threshold:0.250 precision:0.999 recall:0.166 true_negative_rate:0.998 true_positive:7422 true_negative:3292 false_positive:6 false_negative:37165 
edmonton_ocount_60_osize_11_otype_SQUARE.png threshold:0.300 precision:0.999 recall:0.128 true_negative_rate:0.999 true_positive:5713 true_negative:3294 false_positive:4 false_negative:38874 
edmonton_ocount_60_osize_11_otype_SQUARE.png threshold:0.350 precision:0.999 recall:0.110 true_negative_rate:0.999 true_positive:4886 true_negative:3295 false_positive:3 false_negative:39701 
edmonton_ocount_60_osize_11_otype_SQUARE.png threshold:0.400 precision:0.999 recall:0.088 true_negative_rate:0.999 true_positive:3943 true_negative:3296 false_positive:2 false_negative:40644 
edmonton_ocount_60_osize_11_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3623 true_negative:3297 false_positive:1 false_negative:40964 
edmonton_ocount_60_osize_11_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3319 true_negative:3298 false_positive:0 false_negative:41268 
edmonton_ocount_60_osize_11_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3109 true_negative:3298 false_positive:0 false_negative:41478 
edmonton_ocount_60_osize_11_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3049 true_negative:3298 false_positive:0 false_negative:41538 
edmonton_ocount_60_osize_11_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2706 true_negative:3298 false_positive:0 false_negative:41881 
edmonton_ocount_60_osize_11_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.016 true_negative_rate:1.000 true_positive:698 true_negative:3298 false_positive:0 false_negative:43889 
edmonton_ocount_60_osize_11_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:406 true_negative:3298 false_positive:0 false_negative:44181 
edmonton_ocount_60_osize_11_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:3298 false_positive:0 false_negative:44581 
edmonton_ocount_60_osize_11_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3298 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_11_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3298 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_11_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3298 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_11_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3298 false_positive:0 false_negative:44586 
