fr079_ocount_60_osize_3_otype_SQUARE.png threshold:0.000 precision:0.993 recall:1.000 true_negative_rate:0.000 true_positive:36465 true_negative:0 false_positive:249 false_negative:0 
fr079_ocount_60_osize_3_otype_SQUARE.png threshold:0.050 precision:0.997 recall:0.976 true_negative_rate:0.574 true_positive:35577 true_negative:143 false_positive:106 false_negative:888 
fr079_ocount_60_osize_3_otype_SQUARE.png threshold:0.100 precision:0.998 recall:0.898 true_negative_rate:0.795 true_positive:32753 true_negative:198 false_positive:51 false_negative:3712 
fr079_ocount_60_osize_3_otype_SQUARE.png threshold:0.150 precision:0.999 recall:0.752 true_negative_rate:0.912 true_positive:27432 true_negative:227 false_positive:22 false_negative:9033 
fr079_ocount_60_osize_3_otype_SQUARE.png threshold:0.200 precision:0.999 recall:0.586 true_negative_rate:0.916 true_positive:21351 true_negative:228 false_positive:21 false_negative:15114 
fr079_ocount_60_osize_3_otype_SQUARE.png threshold:0.250 precision:0.999 recall:0.455 true_negative_rate:0.928 true_positive:16606 true_negative:231 false_positive:18 false_negative:19859 
fr079_ocount_60_osize_3_otype_SQUARE.png threshold:0.300 precision:0.999 recall:0.346 true_negative_rate:0.960 true_positive:12621 true_negative:239 false_positive:10 false_negative:23844 
fr079_ocount_60_osize_3_otype_SQUARE.png threshold:0.350 precision:1.000 recall:0.247 true_negative_rate:0.992 true_positive:9019 true_negative:247 false_positive:2 false_negative:27446 
fr079_ocount_60_osize_3_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.174 true_negative_rate:1.000 true_positive:6350 true_negative:249 false_positive:0 false_negative:30115 
fr079_ocount_60_osize_3_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.121 true_negative_rate:1.000 true_positive:4419 true_negative:249 false_positive:0 false_negative:32046 
fr079_ocount_60_osize_3_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.080 true_negative_rate:1.000 true_positive:2927 true_negative:249 false_positive:0 false_negative:33538 
fr079_ocount_60_osize_3_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.051 true_negative_rate:1.000 true_positive:1843 true_negative:249 false_positive:0 false_negative:34622 
fr079_ocount_60_osize_3_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.026 true_negative_rate:1.000 true_positive:930 true_negative:249 false_positive:0 false_negative:35535 
fr079_ocount_60_osize_3_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.010 true_negative_rate:1.000 true_positive:373 true_negative:249 false_positive:0 false_negative:36092 
fr079_ocount_60_osize_3_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.004 true_negative_rate:1.000 true_positive:153 true_negative:249 false_positive:0 false_negative:36312 
fr079_ocount_60_osize_3_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:73 true_negative:249 false_positive:0 false_negative:36392 
fr079_ocount_60_osize_3_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:35 true_negative:249 false_positive:0 false_negative:36430 
fr079_ocount_60_osize_3_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:13 true_negative:249 false_positive:0 false_negative:36452 
fr079_ocount_60_osize_3_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:10 true_negative:249 false_positive:0 false_negative:36455 
fr079_ocount_60_osize_3_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:3 true_negative:249 false_positive:0 false_negative:36462 
fr079_ocount_60_osize_3_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:249 false_positive:0 false_negative:36464 
