aces_publicb_ocount_20_osize_5_otype_RECTANGLE.png threshold:0.000 precision:0.995 recall:1.000 true_negative_rate:0.000 true_positive:37795 true_negative:0 false_positive:191 false_negative:0 
aces_publicb_ocount_20_osize_5_otype_RECTANGLE.png threshold:0.050 precision:1.000 recall:0.858 true_negative_rate:0.916 true_positive:32413 true_negative:175 false_positive:16 false_negative:5382 
aces_publicb_ocount_20_osize_5_otype_RECTANGLE.png threshold:0.100 precision:1.000 recall:0.717 true_negative_rate:0.969 true_positive:27090 true_negative:185 false_positive:6 false_negative:10705 
aces_publicb_ocount_20_osize_5_otype_RECTANGLE.png threshold:0.150 precision:1.000 recall:0.618 true_negative_rate:0.995 true_positive:23351 true_negative:190 false_positive:1 false_negative:14444 
aces_publicb_ocount_20_osize_5_otype_RECTANGLE.png threshold:0.200 precision:1.000 recall:0.540 true_negative_rate:1.000 true_positive:20409 true_negative:191 false_positive:0 false_negative:17386 
aces_publicb_ocount_20_osize_5_otype_RECTANGLE.png threshold:0.250 precision:1.000 recall:0.475 true_negative_rate:1.000 true_positive:17952 true_negative:191 false_positive:0 false_negative:19843 
aces_publicb_ocount_20_osize_5_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.420 true_negative_rate:1.000 true_positive:15875 true_negative:191 false_positive:0 false_negative:21920 
aces_publicb_ocount_20_osize_5_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.356 true_negative_rate:1.000 true_positive:13469 true_negative:191 false_positive:0 false_negative:24326 
aces_publicb_ocount_20_osize_5_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.286 true_negative_rate:1.000 true_positive:10815 true_negative:191 false_positive:0 false_negative:26980 
aces_publicb_ocount_20_osize_5_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.230 true_negative_rate:1.000 true_positive:8705 true_negative:191 false_positive:0 false_negative:29090 
aces_publicb_ocount_20_osize_5_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.184 true_negative_rate:1.000 true_positive:6956 true_negative:191 false_positive:0 false_negative:30839 
aces_publicb_ocount_20_osize_5_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.141 true_negative_rate:1.000 true_positive:5313 true_negative:191 false_positive:0 false_negative:32482 
aces_publicb_ocount_20_osize_5_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.099 true_negative_rate:1.000 true_positive:3757 true_negative:191 false_positive:0 false_negative:34038 
aces_publicb_ocount_20_osize_5_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.067 true_negative_rate:1.000 true_positive:2518 true_negative:191 false_positive:0 false_negative:35277 
aces_publicb_ocount_20_osize_5_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.035 true_negative_rate:1.000 true_positive:1305 true_negative:191 false_positive:0 false_negative:36490 
aces_publicb_ocount_20_osize_5_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.013 true_negative_rate:1.000 true_positive:506 true_negative:191 false_positive:0 false_negative:37289 
aces_publicb_ocount_20_osize_5_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:60 true_negative:191 false_positive:0 false_negative:37735 
aces_publicb_ocount_20_osize_5_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:35 true_negative:191 false_positive:0 false_negative:37760 
aces_publicb_ocount_20_osize_5_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:25 true_negative:191 false_positive:0 false_negative:37770 
aces_publicb_ocount_20_osize_5_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:12 true_negative:191 false_positive:0 false_negative:37783 
aces_publicb_ocount_20_osize_5_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:191 false_positive:0 false_negative:37794 
