edmonton_ocount_20_osize_36_otype_RECTANGLE.png threshold:0.000 precision:0.842 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:8351 false_negative:0 
edmonton_ocount_20_osize_36_otype_RECTANGLE.png threshold:0.050 precision:0.802 recall:0.723 true_negative_rate:0.049 true_positive:32239 true_negative:411 false_positive:7940 false_negative:12348 
edmonton_ocount_20_osize_36_otype_RECTANGLE.png threshold:0.100 precision:0.803 recall:0.458 true_negative_rate:0.401 true_positive:20417 true_negative:3348 false_positive:5003 false_negative:24170 
edmonton_ocount_20_osize_36_otype_RECTANGLE.png threshold:0.150 precision:0.949 recall:0.313 true_negative_rate:0.911 true_positive:13966 true_negative:7607 false_positive:744 false_negative:30621 
edmonton_ocount_20_osize_36_otype_RECTANGLE.png threshold:0.200 precision:0.996 recall:0.220 true_negative_rate:0.996 true_positive:9813 true_negative:8316 false_positive:35 false_negative:34774 
edmonton_ocount_20_osize_36_otype_RECTANGLE.png threshold:0.250 precision:1.000 recall:0.166 true_negative_rate:1.000 true_positive:7412 true_negative:8351 false_positive:0 false_negative:37175 
edmonton_ocount_20_osize_36_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.128 true_negative_rate:1.000 true_positive:5725 true_negative:8351 false_positive:0 false_negative:38862 
edmonton_ocount_20_osize_36_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4855 true_negative:8351 false_positive:0 false_negative:39732 
edmonton_ocount_20_osize_36_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.088 true_negative_rate:1.000 true_positive:3904 true_negative:8351 false_positive:0 false_negative:40683 
edmonton_ocount_20_osize_36_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3606 true_negative:8351 false_positive:0 false_negative:40981 
edmonton_ocount_20_osize_36_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3328 true_negative:8351 false_positive:0 false_negative:41259 
edmonton_ocount_20_osize_36_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3115 true_negative:8351 false_positive:0 false_negative:41472 
edmonton_ocount_20_osize_36_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3043 true_negative:8351 false_positive:0 false_negative:41544 
edmonton_ocount_20_osize_36_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2702 true_negative:8351 false_positive:0 false_negative:41885 
edmonton_ocount_20_osize_36_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.017 true_negative_rate:1.000 true_positive:736 true_negative:8351 false_positive:0 false_negative:43851 
edmonton_ocount_20_osize_36_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.010 true_negative_rate:1.000 true_positive:426 true_negative:8351 false_positive:0 false_negative:44161 
edmonton_ocount_20_osize_36_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:18 true_negative:8351 false_positive:0 false_negative:44569 
edmonton_ocount_20_osize_36_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:8351 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_36_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:8351 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_36_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:8351 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_36_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:8351 false_positive:0 false_negative:44586 
