edmonton_ocount_140_osize_5_otype_RANDOM.png threshold:0.000 precision:0.960 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:1844 false_negative:0 
edmonton_ocount_140_osize_5_otype_RANDOM.png threshold:0.050 precision:0.996 recall:0.703 true_negative_rate:0.924 true_positive:31359 true_negative:1704 false_positive:140 false_negative:13228 
edmonton_ocount_140_osize_5_otype_RANDOM.png threshold:0.100 precision:0.999 recall:0.443 true_negative_rate:0.991 true_positive:19739 true_negative:1828 false_positive:16 false_negative:24848 
edmonton_ocount_140_osize_5_otype_RANDOM.png threshold:0.150 precision:1.000 recall:0.303 true_negative_rate:0.998 true_positive:13520 true_negative:1841 false_positive:3 false_negative:31067 
edmonton_ocount_140_osize_5_otype_RANDOM.png threshold:0.200 precision:1.000 recall:0.216 true_negative_rate:1.000 true_positive:9651 true_negative:1844 false_positive:0 false_negative:34936 
edmonton_ocount_140_osize_5_otype_RANDOM.png threshold:0.250 precision:1.000 recall:0.166 true_negative_rate:1.000 true_positive:7383 true_negative:1844 false_positive:0 false_negative:37204 
edmonton_ocount_140_osize_5_otype_RANDOM.png threshold:0.300 precision:1.000 recall:0.128 true_negative_rate:1.000 true_positive:5718 true_negative:1844 false_positive:0 false_negative:38869 
edmonton_ocount_140_osize_5_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4863 true_negative:1844 false_positive:0 false_negative:39724 
edmonton_ocount_140_osize_5_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.088 true_negative_rate:1.000 true_positive:3944 true_negative:1844 false_positive:0 false_negative:40643 
edmonton_ocount_140_osize_5_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3614 true_negative:1844 false_positive:0 false_negative:40973 
edmonton_ocount_140_osize_5_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3316 true_negative:1844 false_positive:0 false_negative:41271 
edmonton_ocount_140_osize_5_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3109 true_negative:1844 false_positive:0 false_negative:41478 
edmonton_ocount_140_osize_5_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3049 true_negative:1844 false_positive:0 false_negative:41538 
edmonton_ocount_140_osize_5_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2698 true_negative:1844 false_positive:0 false_negative:41889 
edmonton_ocount_140_osize_5_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:672 true_negative:1844 false_positive:0 false_negative:43915 
edmonton_ocount_140_osize_5_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:406 true_negative:1844 false_positive:0 false_negative:44181 
edmonton_ocount_140_osize_5_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:1844 false_positive:0 false_negative:44581 
edmonton_ocount_140_osize_5_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1844 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_5_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1844 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_5_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1844 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_5_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1844 false_positive:0 false_negative:44586 
