edmonton_ocount_80_osize_13_otype_SQUARE.png threshold:0.000 precision:0.906 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:4606 false_negative:0 
edmonton_ocount_80_osize_13_otype_SQUARE.png threshold:0.050 precision:0.959 recall:0.711 true_negative_rate:0.704 true_positive:31710 true_negative:3241 false_positive:1365 false_negative:12877 
edmonton_ocount_80_osize_13_otype_SQUARE.png threshold:0.100 precision:0.988 recall:0.447 true_negative_rate:0.948 true_positive:19945 true_negative:4367 false_positive:239 false_negative:24642 
edmonton_ocount_80_osize_13_otype_SQUARE.png threshold:0.150 precision:0.997 recall:0.305 true_negative_rate:0.990 true_positive:13612 true_negative:4560 false_positive:46 false_negative:30975 
edmonton_ocount_80_osize_13_otype_SQUARE.png threshold:0.200 precision:0.999 recall:0.220 true_negative_rate:0.997 true_positive:9804 true_negative:4592 false_positive:14 false_negative:34783 
edmonton_ocount_80_osize_13_otype_SQUARE.png threshold:0.250 precision:1.000 recall:0.165 true_negative_rate:1.000 true_positive:7377 true_negative:4606 false_positive:0 false_negative:37210 
edmonton_ocount_80_osize_13_otype_SQUARE.png threshold:0.300 precision:1.000 recall:0.129 true_negative_rate:1.000 true_positive:5739 true_negative:4606 false_positive:0 false_negative:38848 
edmonton_ocount_80_osize_13_otype_SQUARE.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4870 true_negative:4606 false_positive:0 false_negative:39717 
edmonton_ocount_80_osize_13_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3960 true_negative:4606 false_positive:0 false_negative:40627 
edmonton_ocount_80_osize_13_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3618 true_negative:4606 false_positive:0 false_negative:40969 
edmonton_ocount_80_osize_13_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3323 true_negative:4606 false_positive:0 false_negative:41264 
edmonton_ocount_80_osize_13_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3108 true_negative:4606 false_positive:0 false_negative:41479 
edmonton_ocount_80_osize_13_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.069 true_negative_rate:1.000 true_positive:3055 true_negative:4606 false_positive:0 false_negative:41532 
edmonton_ocount_80_osize_13_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2699 true_negative:4606 false_positive:0 false_negative:41888 
edmonton_ocount_80_osize_13_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.016 true_negative_rate:1.000 true_positive:696 true_negative:4606 false_positive:0 false_negative:43891 
edmonton_ocount_80_osize_13_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:413 true_negative:4606 false_positive:0 false_negative:44174 
edmonton_ocount_80_osize_13_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:7 true_negative:4606 false_positive:0 false_negative:44580 
edmonton_ocount_80_osize_13_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:4606 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_13_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:4606 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_13_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:4606 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_13_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:4606 false_positive:0 false_negative:44586 
