fr101_ocount_100_osize_2_otype_RANDOM.png threshold:0.000 precision:0.969 recall:1.000 true_negative_rate:0.000 true_positive:14893 true_negative:0 false_positive:469 false_negative:0 
fr101_ocount_100_osize_2_otype_RANDOM.png threshold:0.050 precision:0.992 recall:0.921 true_negative_rate:0.778 true_positive:13720 true_negative:365 false_positive:104 false_negative:1173 
fr101_ocount_100_osize_2_otype_RANDOM.png threshold:0.100 precision:0.996 recall:0.799 true_negative_rate:0.908 true_positive:11902 true_negative:426 false_positive:43 false_negative:2991 
fr101_ocount_100_osize_2_otype_RANDOM.png threshold:0.150 precision:0.998 recall:0.666 true_negative_rate:0.966 true_positive:9915 true_negative:453 false_positive:16 false_negative:4978 
fr101_ocount_100_osize_2_otype_RANDOM.png threshold:0.200 precision:0.998 recall:0.550 true_negative_rate:0.972 true_positive:8196 true_negative:456 false_positive:13 false_negative:6697 
fr101_ocount_100_osize_2_otype_RANDOM.png threshold:0.250 precision:0.999 recall:0.481 true_negative_rate:0.989 true_positive:7157 true_negative:464 false_positive:5 false_negative:7736 
fr101_ocount_100_osize_2_otype_RANDOM.png threshold:0.300 precision:1.000 recall:0.418 true_negative_rate:0.996 true_positive:6226 true_negative:467 false_positive:2 false_negative:8667 
fr101_ocount_100_osize_2_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.380 true_negative_rate:1.000 true_positive:5652 true_negative:469 false_positive:0 false_negative:9241 
fr101_ocount_100_osize_2_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.334 true_negative_rate:1.000 true_positive:4967 true_negative:469 false_positive:0 false_negative:9926 
fr101_ocount_100_osize_2_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.289 true_negative_rate:1.000 true_positive:4305 true_negative:469 false_positive:0 false_negative:10588 
fr101_ocount_100_osize_2_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.258 true_negative_rate:1.000 true_positive:3835 true_negative:469 false_positive:0 false_negative:11058 
fr101_ocount_100_osize_2_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.224 true_negative_rate:1.000 true_positive:3331 true_negative:469 false_positive:0 false_negative:11562 
fr101_ocount_100_osize_2_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.194 true_negative_rate:1.000 true_positive:2884 true_negative:469 false_positive:0 false_negative:12009 
fr101_ocount_100_osize_2_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.155 true_negative_rate:1.000 true_positive:2312 true_negative:469 false_positive:0 false_negative:12581 
fr101_ocount_100_osize_2_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.120 true_negative_rate:1.000 true_positive:1790 true_negative:469 false_positive:0 false_negative:13103 
fr101_ocount_100_osize_2_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.091 true_negative_rate:1.000 true_positive:1351 true_negative:469 false_positive:0 false_negative:13542 
fr101_ocount_100_osize_2_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.062 true_negative_rate:1.000 true_positive:922 true_negative:469 false_positive:0 false_negative:13971 
fr101_ocount_100_osize_2_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.029 true_negative_rate:1.000 true_positive:435 true_negative:469 false_positive:0 false_negative:14458 
fr101_ocount_100_osize_2_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.011 true_negative_rate:1.000 true_positive:159 true_negative:469 false_positive:0 false_negative:14734 
fr101_ocount_100_osize_2_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.003 true_negative_rate:1.000 true_positive:39 true_negative:469 false_positive:0 false_negative:14854 
fr101_ocount_100_osize_2_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:469 false_positive:0 false_negative:14892 
