edmonton_ocount_140_osize_10_otype_RANDOM.png threshold:0.000 precision:0.894 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:5304 false_negative:0 
edmonton_ocount_140_osize_10_otype_RANDOM.png threshold:0.050 precision:0.972 recall:0.709 true_negative_rate:0.826 true_positive:31598 true_negative:4381 false_positive:923 false_negative:12989 
edmonton_ocount_140_osize_10_otype_RANDOM.png threshold:0.100 precision:0.992 recall:0.446 true_negative_rate:0.971 true_positive:19903 true_negative:5149 false_positive:155 false_negative:24684 
edmonton_ocount_140_osize_10_otype_RANDOM.png threshold:0.150 precision:0.995 recall:0.305 true_negative_rate:0.986 true_positive:13584 true_negative:5231 false_positive:73 false_negative:31003 
edmonton_ocount_140_osize_10_otype_RANDOM.png threshold:0.200 precision:0.996 recall:0.219 true_negative_rate:0.992 true_positive:9755 true_negative:5261 false_positive:43 false_negative:34832 
edmonton_ocount_140_osize_10_otype_RANDOM.png threshold:0.250 precision:0.997 recall:0.168 true_negative_rate:0.996 true_positive:7471 true_negative:5283 false_positive:21 false_negative:37116 
edmonton_ocount_140_osize_10_otype_RANDOM.png threshold:0.300 precision:0.999 recall:0.129 true_negative_rate:0.999 true_positive:5751 true_negative:5297 false_positive:7 false_negative:38836 
edmonton_ocount_140_osize_10_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4882 true_negative:5304 false_positive:0 false_negative:39705 
edmonton_ocount_140_osize_10_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3972 true_negative:5304 false_positive:0 false_negative:40615 
edmonton_ocount_140_osize_10_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3626 true_negative:5304 false_positive:0 false_negative:40961 
edmonton_ocount_140_osize_10_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3312 true_negative:5304 false_positive:0 false_negative:41275 
edmonton_ocount_140_osize_10_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3107 true_negative:5304 false_positive:0 false_negative:41480 
edmonton_ocount_140_osize_10_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3050 true_negative:5304 false_positive:0 false_negative:41537 
edmonton_ocount_140_osize_10_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2728 true_negative:5304 false_positive:0 false_negative:41859 
edmonton_ocount_140_osize_10_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.016 true_negative_rate:1.000 true_positive:697 true_negative:5304 false_positive:0 false_negative:43890 
edmonton_ocount_140_osize_10_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:416 true_negative:5304 false_positive:0 false_negative:44171 
edmonton_ocount_140_osize_10_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:5304 false_positive:0 false_negative:44581 
edmonton_ocount_140_osize_10_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:5304 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_10_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:5304 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_10_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:5304 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_10_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:5304 false_positive:0 false_negative:44586 
