edmonton_ocount_80_osize_11_otype_RECTANGLE.png threshold:0.000 precision:0.939 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:2916 false_negative:0 
edmonton_ocount_80_osize_11_otype_RECTANGLE.png threshold:0.050 precision:0.984 recall:0.703 true_negative_rate:0.822 true_positive:31366 true_negative:2397 false_positive:519 false_negative:13221 
edmonton_ocount_80_osize_11_otype_RECTANGLE.png threshold:0.100 precision:0.997 recall:0.441 true_negative_rate:0.983 true_positive:19670 true_negative:2866 false_positive:50 false_negative:24917 
edmonton_ocount_80_osize_11_otype_RECTANGLE.png threshold:0.150 precision:0.999 recall:0.304 true_negative_rate:0.994 true_positive:13571 true_negative:2899 false_positive:17 false_negative:31016 
edmonton_ocount_80_osize_11_otype_RECTANGLE.png threshold:0.200 precision:1.000 recall:0.217 true_negative_rate:1.000 true_positive:9657 true_negative:2916 false_positive:0 false_negative:34930 
edmonton_ocount_80_osize_11_otype_RECTANGLE.png threshold:0.250 precision:1.000 recall:0.165 true_negative_rate:1.000 true_positive:7379 true_negative:2916 false_positive:0 false_negative:37208 
edmonton_ocount_80_osize_11_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.128 true_negative_rate:1.000 true_positive:5726 true_negative:2916 false_positive:0 false_negative:38861 
edmonton_ocount_80_osize_11_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4867 true_negative:2916 false_positive:0 false_negative:39720 
edmonton_ocount_80_osize_11_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3946 true_negative:2916 false_positive:0 false_negative:40641 
edmonton_ocount_80_osize_11_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3615 true_negative:2916 false_positive:0 false_negative:40972 
edmonton_ocount_80_osize_11_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3337 true_negative:2916 false_positive:0 false_negative:41250 
edmonton_ocount_80_osize_11_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3109 true_negative:2916 false_positive:0 false_negative:41478 
edmonton_ocount_80_osize_11_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3053 true_negative:2916 false_positive:0 false_negative:41534 
edmonton_ocount_80_osize_11_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2701 true_negative:2916 false_positive:0 false_negative:41886 
edmonton_ocount_80_osize_11_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.016 true_negative_rate:1.000 true_positive:697 true_negative:2916 false_positive:0 false_negative:43890 
edmonton_ocount_80_osize_11_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:399 true_negative:2916 false_positive:0 false_negative:44188 
edmonton_ocount_80_osize_11_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:2916 false_positive:0 false_negative:44581 
edmonton_ocount_80_osize_11_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:2916 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_11_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:2916 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_11_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:2916 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_11_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:2916 false_positive:0 false_negative:44586 
