fr101_ocount_20_osize_26_otype_SQUARE.png threshold:0.000 precision:0.774 recall:1.000 true_negative_rate:0.000 true_positive:14893 true_negative:0 false_positive:4357 false_negative:0 
fr101_ocount_20_osize_26_otype_SQUARE.png threshold:0.050 precision:0.762 recall:0.919 true_negative_rate:0.020 true_positive:13693 true_negative:87 false_positive:4270 false_negative:1200 
fr101_ocount_20_osize_26_otype_SQUARE.png threshold:0.100 precision:0.750 recall:0.803 true_negative_rate:0.084 true_positive:11963 true_negative:367 false_positive:3990 false_negative:2930 
fr101_ocount_20_osize_26_otype_SQUARE.png threshold:0.150 precision:0.764 recall:0.661 true_negative_rate:0.304 true_positive:9839 true_negative:1324 false_positive:3033 false_negative:5054 
fr101_ocount_20_osize_26_otype_SQUARE.png threshold:0.200 precision:0.845 recall:0.544 true_negative_rate:0.659 true_positive:8104 true_negative:2872 false_positive:1485 false_negative:6789 
fr101_ocount_20_osize_26_otype_SQUARE.png threshold:0.250 precision:0.957 recall:0.470 true_negative_rate:0.929 true_positive:6996 true_negative:4046 false_positive:311 false_negative:7897 
fr101_ocount_20_osize_26_otype_SQUARE.png threshold:0.300 precision:0.993 recall:0.413 true_negative_rate:0.990 true_positive:6148 true_negative:4315 false_positive:42 false_negative:8745 
fr101_ocount_20_osize_26_otype_SQUARE.png threshold:0.350 precision:0.997 recall:0.371 true_negative_rate:0.996 true_positive:5523 true_negative:4341 false_positive:16 false_negative:9370 
fr101_ocount_20_osize_26_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.321 true_negative_rate:1.000 true_positive:4783 true_negative:4355 false_positive:2 false_negative:10110 
fr101_ocount_20_osize_26_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.276 true_negative_rate:1.000 true_positive:4107 true_negative:4355 false_positive:2 false_negative:10786 
fr101_ocount_20_osize_26_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.241 true_negative_rate:1.000 true_positive:3587 true_negative:4356 false_positive:1 false_negative:11306 
fr101_ocount_20_osize_26_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.212 true_negative_rate:1.000 true_positive:3160 true_negative:4357 false_positive:0 false_negative:11733 
fr101_ocount_20_osize_26_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.175 true_negative_rate:1.000 true_positive:2608 true_negative:4357 false_positive:0 false_negative:12285 
fr101_ocount_20_osize_26_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.136 true_negative_rate:1.000 true_positive:2022 true_negative:4357 false_positive:0 false_negative:12871 
fr101_ocount_20_osize_26_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.102 true_negative_rate:1.000 true_positive:1517 true_negative:4357 false_positive:0 false_negative:13376 
fr101_ocount_20_osize_26_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:1110 true_negative:4357 false_positive:0 false_negative:13783 
fr101_ocount_20_osize_26_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.039 true_negative_rate:1.000 true_positive:585 true_negative:4357 false_positive:0 false_negative:14308 
fr101_ocount_20_osize_26_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.017 true_negative_rate:1.000 true_positive:260 true_negative:4357 false_positive:0 false_negative:14633 
fr101_ocount_20_osize_26_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.006 true_negative_rate:1.000 true_positive:82 true_negative:4357 false_positive:0 false_negative:14811 
fr101_ocount_20_osize_26_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:17 true_negative:4357 false_positive:0 false_negative:14876 
fr101_ocount_20_osize_26_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:4357 false_positive:0 false_negative:14892 
