edmonton_ocount_100_osize_34_otype_SQUARE.png threshold:0.000 precision:0.556 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:35616 false_negative:0 
edmonton_ocount_100_osize_34_otype_SQUARE.png threshold:0.050 precision:0.504 recall:0.741 true_negative_rate:0.085 true_positive:33054 true_negative:3022 false_positive:32594 false_negative:11533 
edmonton_ocount_100_osize_34_otype_SQUARE.png threshold:0.100 precision:0.499 recall:0.493 true_negative_rate:0.380 true_positive:21967 true_negative:13544 false_positive:22072 false_negative:22620 
edmonton_ocount_100_osize_34_otype_SQUARE.png threshold:0.150 precision:0.756 recall:0.333 true_negative_rate:0.865 true_positive:14853 true_negative:30817 false_positive:4799 false_negative:29734 
edmonton_ocount_100_osize_34_otype_SQUARE.png threshold:0.200 precision:0.896 recall:0.228 true_negative_rate:0.967 true_positive:10148 true_negative:34438 false_positive:1178 false_negative:34439 
edmonton_ocount_100_osize_34_otype_SQUARE.png threshold:0.250 precision:0.964 recall:0.168 true_negative_rate:0.992 true_positive:7491 true_negative:35340 false_positive:276 false_negative:37096 
edmonton_ocount_100_osize_34_otype_SQUARE.png threshold:0.300 precision:0.991 recall:0.131 true_negative_rate:0.999 true_positive:5824 true_negative:35563 false_positive:53 false_negative:38763 
edmonton_ocount_100_osize_34_otype_SQUARE.png threshold:0.350 precision:0.998 recall:0.109 true_negative_rate:1.000 true_positive:4862 true_negative:35608 false_positive:8 false_negative:39725 
edmonton_ocount_100_osize_34_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.091 true_negative_rate:1.000 true_positive:4043 true_negative:35616 false_positive:0 false_negative:40544 
edmonton_ocount_100_osize_34_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.082 true_negative_rate:1.000 true_positive:3639 true_negative:35616 false_positive:0 false_negative:40948 
edmonton_ocount_100_osize_34_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.073 true_negative_rate:1.000 true_positive:3259 true_negative:35616 false_positive:0 false_negative:41328 
edmonton_ocount_100_osize_34_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3106 true_negative:35616 false_positive:0 false_negative:41481 
edmonton_ocount_100_osize_34_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3014 true_negative:35616 false_positive:0 false_negative:41573 
edmonton_ocount_100_osize_34_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.062 true_negative_rate:1.000 true_positive:2745 true_negative:35616 false_positive:0 false_negative:41842 
edmonton_ocount_100_osize_34_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.021 true_negative_rate:1.000 true_positive:936 true_negative:35616 false_positive:0 false_negative:43651 
edmonton_ocount_100_osize_34_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:384 true_negative:35616 false_positive:0 false_negative:44203 
edmonton_ocount_100_osize_34_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:55 true_negative:35616 false_positive:0 false_negative:44532 
edmonton_ocount_100_osize_34_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:35616 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_34_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:35616 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_34_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:35616 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_34_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:35616 false_positive:0 false_negative:44586 
