edmonton_ocount_40_osize_35_otype_RECTANGLE.png threshold:0.000 precision:0.799 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:11249 false_negative:0 
edmonton_ocount_40_osize_35_otype_RECTANGLE.png threshold:0.050 precision:0.754 recall:0.726 true_negative_rate:0.061 true_positive:32356 true_negative:691 false_positive:10558 false_negative:12231 
edmonton_ocount_40_osize_35_otype_RECTANGLE.png threshold:0.100 precision:0.825 recall:0.458 true_negative_rate:0.616 true_positive:20409 true_negative:6932 false_positive:4317 false_negative:24178 
edmonton_ocount_40_osize_35_otype_RECTANGLE.png threshold:0.150 precision:0.949 recall:0.319 true_negative_rate:0.933 true_positive:14208 true_negative:10490 false_positive:759 false_negative:30379 
edmonton_ocount_40_osize_35_otype_RECTANGLE.png threshold:0.200 precision:0.974 recall:0.231 true_negative_rate:0.975 true_positive:10303 true_negative:10970 false_positive:279 false_negative:34284 
edmonton_ocount_40_osize_35_otype_RECTANGLE.png threshold:0.250 precision:0.991 recall:0.170 true_negative_rate:0.994 true_positive:7580 true_negative:11177 false_positive:72 false_negative:37007 
edmonton_ocount_40_osize_35_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.133 true_negative_rate:1.000 true_positive:5926 true_negative:11247 false_positive:2 false_negative:38661 
edmonton_ocount_40_osize_35_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.110 true_negative_rate:1.000 true_positive:4907 true_negative:11247 false_positive:2 false_negative:39680 
edmonton_ocount_40_osize_35_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.091 true_negative_rate:1.000 true_positive:4045 true_negative:11247 false_positive:2 false_negative:40542 
edmonton_ocount_40_osize_35_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.082 true_negative_rate:1.000 true_positive:3643 true_negative:11249 false_positive:0 false_negative:40944 
edmonton_ocount_40_osize_35_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3347 true_negative:11249 false_positive:0 false_negative:41240 
edmonton_ocount_40_osize_35_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3113 true_negative:11249 false_positive:0 false_negative:41474 
edmonton_ocount_40_osize_35_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3040 true_negative:11249 false_positive:0 false_negative:41547 
edmonton_ocount_40_osize_35_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2707 true_negative:11249 false_positive:0 false_negative:41880 
edmonton_ocount_40_osize_35_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.018 true_negative_rate:1.000 true_positive:800 true_negative:11249 false_positive:0 false_negative:43787 
edmonton_ocount_40_osize_35_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:410 true_negative:11249 false_positive:0 false_negative:44177 
edmonton_ocount_40_osize_35_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:53 true_negative:11249 false_positive:0 false_negative:44534 
edmonton_ocount_40_osize_35_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:11249 false_positive:0 false_negative:44586 
edmonton_ocount_40_osize_35_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:11249 false_positive:0 false_negative:44586 
edmonton_ocount_40_osize_35_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:11249 false_positive:0 false_negative:44586 
edmonton_ocount_40_osize_35_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:11249 false_positive:0 false_negative:44586 
