fr101_ocount_140_osize_19_otype_RECTANGLE.png threshold:0.000 precision:0.540 recall:1.000 true_negative_rate:0.000 true_positive:14893 true_negative:0 false_positive:12712 false_negative:0 
fr101_ocount_140_osize_19_otype_RECTANGLE.png threshold:0.050 precision:0.538 recall:0.926 true_negative_rate:0.068 true_positive:13791 true_negative:869 false_positive:11843 false_negative:1102 
fr101_ocount_140_osize_19_otype_RECTANGLE.png threshold:0.100 precision:0.583 recall:0.802 true_negative_rate:0.327 true_positive:11949 true_negative:4157 false_positive:8555 false_negative:2944 
fr101_ocount_140_osize_19_otype_RECTANGLE.png threshold:0.150 precision:0.727 recall:0.664 true_negative_rate:0.708 true_positive:9892 true_negative:9004 false_positive:3708 false_negative:5001 
fr101_ocount_140_osize_19_otype_RECTANGLE.png threshold:0.200 precision:0.890 recall:0.547 true_negative_rate:0.921 true_positive:8152 true_negative:11702 false_positive:1010 false_negative:6741 
fr101_ocount_140_osize_19_otype_RECTANGLE.png threshold:0.250 precision:0.959 recall:0.470 true_negative_rate:0.976 true_positive:6997 true_negative:12410 false_positive:302 false_negative:7896 
fr101_ocount_140_osize_19_otype_RECTANGLE.png threshold:0.300 precision:0.972 recall:0.419 true_negative_rate:0.986 true_positive:6241 true_negative:12535 false_positive:177 false_negative:8652 
fr101_ocount_140_osize_19_otype_RECTANGLE.png threshold:0.350 precision:0.980 recall:0.370 true_negative_rate:0.991 true_positive:5513 true_negative:12599 false_positive:113 false_negative:9380 
fr101_ocount_140_osize_19_otype_RECTANGLE.png threshold:0.400 precision:0.995 recall:0.320 true_negative_rate:0.998 true_positive:4772 true_negative:12687 false_positive:25 false_negative:10121 
fr101_ocount_140_osize_19_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.279 true_negative_rate:1.000 true_positive:4155 true_negative:12710 false_positive:2 false_negative:10738 
fr101_ocount_140_osize_19_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.241 true_negative_rate:1.000 true_positive:3586 true_negative:12712 false_positive:0 false_negative:11307 
fr101_ocount_140_osize_19_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.205 true_negative_rate:1.000 true_positive:3047 true_negative:12712 false_positive:0 false_negative:11846 
fr101_ocount_140_osize_19_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.169 true_negative_rate:1.000 true_positive:2510 true_negative:12712 false_positive:0 false_negative:12383 
fr101_ocount_140_osize_19_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.129 true_negative_rate:1.000 true_positive:1923 true_negative:12712 false_positive:0 false_negative:12970 
fr101_ocount_140_osize_19_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.095 true_negative_rate:1.000 true_positive:1409 true_negative:12712 false_positive:0 false_negative:13484 
fr101_ocount_140_osize_19_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.062 true_negative_rate:1.000 true_positive:927 true_negative:12712 false_positive:0 false_negative:13966 
fr101_ocount_140_osize_19_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.029 true_negative_rate:1.000 true_positive:431 true_negative:12712 false_positive:0 false_negative:14462 
fr101_ocount_140_osize_19_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.011 true_negative_rate:1.000 true_positive:160 true_negative:12712 false_positive:0 false_negative:14733 
fr101_ocount_140_osize_19_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.003 true_negative_rate:1.000 true_positive:39 true_negative:12712 false_positive:0 false_negative:14854 
fr101_ocount_140_osize_19_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:12712 false_positive:0 false_negative:14887 
fr101_ocount_140_osize_19_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:12712 false_positive:0 false_negative:14892 
