edmonton_ocount_60_osize_15_otype_RECTANGLE.png threshold:0.000 precision:0.926 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:3551 false_negative:0 
edmonton_ocount_60_osize_15_otype_RECTANGLE.png threshold:0.050 precision:0.962 recall:0.707 true_negative_rate:0.652 true_positive:31512 true_negative:2316 false_positive:1235 false_negative:13075 
edmonton_ocount_60_osize_15_otype_RECTANGLE.png threshold:0.100 precision:0.997 recall:0.444 true_negative_rate:0.984 true_positive:19813 true_negative:3495 false_positive:56 false_negative:24774 
edmonton_ocount_60_osize_15_otype_RECTANGLE.png threshold:0.150 precision:1.000 recall:0.303 true_negative_rate:1.000 true_positive:13514 true_negative:3551 false_positive:0 false_negative:31073 
edmonton_ocount_60_osize_15_otype_RECTANGLE.png threshold:0.200 precision:1.000 recall:0.217 true_negative_rate:1.000 true_positive:9666 true_negative:3551 false_positive:0 false_negative:34921 
edmonton_ocount_60_osize_15_otype_RECTANGLE.png threshold:0.250 precision:1.000 recall:0.165 true_negative_rate:1.000 true_positive:7377 true_negative:3551 false_positive:0 false_negative:37210 
edmonton_ocount_60_osize_15_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.128 true_negative_rate:1.000 true_positive:5717 true_negative:3551 false_positive:0 false_negative:38870 
edmonton_ocount_60_osize_15_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4871 true_negative:3551 false_positive:0 false_negative:39716 
edmonton_ocount_60_osize_15_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3953 true_negative:3551 false_positive:0 false_negative:40634 
edmonton_ocount_60_osize_15_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3620 true_negative:3551 false_positive:0 false_negative:40967 
edmonton_ocount_60_osize_15_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3325 true_negative:3551 false_positive:0 false_negative:41262 
edmonton_ocount_60_osize_15_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3107 true_negative:3551 false_positive:0 false_negative:41480 
edmonton_ocount_60_osize_15_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3042 true_negative:3551 false_positive:0 false_negative:41545 
edmonton_ocount_60_osize_15_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2709 true_negative:3551 false_positive:0 false_negative:41878 
edmonton_ocount_60_osize_15_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.016 true_negative_rate:1.000 true_positive:706 true_negative:3551 false_positive:0 false_negative:43881 
edmonton_ocount_60_osize_15_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:402 true_negative:3551 false_positive:0 false_negative:44185 
edmonton_ocount_60_osize_15_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:15 true_negative:3551 false_positive:0 false_negative:44572 
edmonton_ocount_60_osize_15_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3551 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_15_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3551 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_15_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3551 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_15_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3551 false_positive:0 false_negative:44586 
