fr101_ocount_20_osize_18_otype_RECTANGLE.png threshold:0.000 precision:0.920 recall:1.000 true_negative_rate:0.000 true_positive:14893 true_negative:0 false_positive:1301 false_negative:0 
fr101_ocount_20_osize_18_otype_RECTANGLE.png threshold:0.050 precision:0.922 recall:0.918 true_negative_rate:0.112 true_positive:13666 true_negative:146 false_positive:1155 false_negative:1227 
fr101_ocount_20_osize_18_otype_RECTANGLE.png threshold:0.100 precision:0.941 recall:0.796 true_negative_rate:0.432 true_positive:11854 true_negative:562 false_positive:739 false_negative:3039 
fr101_ocount_20_osize_18_otype_RECTANGLE.png threshold:0.150 precision:0.976 recall:0.656 true_negative_rate:0.814 true_positive:9772 true_negative:1059 false_positive:242 false_negative:5121 
fr101_ocount_20_osize_18_otype_RECTANGLE.png threshold:0.200 precision:0.999 recall:0.538 true_negative_rate:0.996 true_positive:8011 true_negative:1296 false_positive:5 false_negative:6882 
fr101_ocount_20_osize_18_otype_RECTANGLE.png threshold:0.250 precision:1.000 recall:0.465 true_negative_rate:0.998 true_positive:6923 true_negative:1299 false_positive:2 false_negative:7970 
fr101_ocount_20_osize_18_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.408 true_negative_rate:0.999 true_positive:6075 true_negative:1300 false_positive:1 false_negative:8818 
fr101_ocount_20_osize_18_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.368 true_negative_rate:0.999 true_positive:5487 true_negative:1300 false_positive:1 false_negative:9406 
fr101_ocount_20_osize_18_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.320 true_negative_rate:0.999 true_positive:4773 true_negative:1300 false_positive:1 false_negative:10120 
fr101_ocount_20_osize_18_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.279 true_negative_rate:1.000 true_positive:4149 true_negative:1301 false_positive:0 false_negative:10744 
fr101_ocount_20_osize_18_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.246 true_negative_rate:1.000 true_positive:3662 true_negative:1301 false_positive:0 false_negative:11231 
fr101_ocount_20_osize_18_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.212 true_negative_rate:1.000 true_positive:3164 true_negative:1301 false_positive:0 false_negative:11729 
fr101_ocount_20_osize_18_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.177 true_negative_rate:1.000 true_positive:2631 true_negative:1301 false_positive:0 false_negative:12262 
fr101_ocount_20_osize_18_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.136 true_negative_rate:1.000 true_positive:2030 true_negative:1301 false_positive:0 false_negative:12863 
fr101_ocount_20_osize_18_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.102 true_negative_rate:1.000 true_positive:1524 true_negative:1301 false_positive:0 false_negative:13369 
fr101_ocount_20_osize_18_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:1103 true_negative:1301 false_positive:0 false_negative:13790 
fr101_ocount_20_osize_18_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.041 true_negative_rate:1.000 true_positive:606 true_negative:1301 false_positive:0 false_negative:14287 
fr101_ocount_20_osize_18_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:222 true_negative:1301 false_positive:0 false_negative:14671 
fr101_ocount_20_osize_18_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.004 true_negative_rate:1.000 true_positive:55 true_negative:1301 false_positive:0 false_negative:14838 
fr101_ocount_20_osize_18_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:8 true_negative:1301 false_positive:0 false_negative:14885 
fr101_ocount_20_osize_18_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1301 false_positive:0 false_negative:14892 
