edmonton_ocount_60_osize_36_otype_RANDOM.png threshold:0.000 precision:0.611 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:28408 false_negative:0 
edmonton_ocount_60_osize_36_otype_RANDOM.png threshold:0.050 precision:0.545 recall:0.723 true_negative_rate:0.051 true_positive:32246 true_negative:1460 false_positive:26948 false_negative:12341 
edmonton_ocount_60_osize_36_otype_RANDOM.png threshold:0.100 precision:0.586 recall:0.473 true_negative_rate:0.475 true_positive:21075 true_negative:13489 false_positive:14919 false_negative:23512 
edmonton_ocount_60_osize_36_otype_RANDOM.png threshold:0.150 precision:0.843 recall:0.321 true_negative_rate:0.906 true_positive:14298 true_negative:25740 false_positive:2668 false_negative:30289 
edmonton_ocount_60_osize_36_otype_RANDOM.png threshold:0.200 precision:0.964 recall:0.221 true_negative_rate:0.987 true_positive:9852 true_negative:28039 false_positive:369 false_negative:34735 
edmonton_ocount_60_osize_36_otype_RANDOM.png threshold:0.250 precision:0.980 recall:0.168 true_negative_rate:0.995 true_positive:7476 true_negative:28254 false_positive:154 false_negative:37111 
edmonton_ocount_60_osize_36_otype_RANDOM.png threshold:0.300 precision:0.989 recall:0.131 true_negative_rate:0.998 true_positive:5842 true_negative:28346 false_positive:62 false_negative:38745 
edmonton_ocount_60_osize_36_otype_RANDOM.png threshold:0.350 precision:0.991 recall:0.113 true_negative_rate:0.998 true_positive:5043 true_negative:28363 false_positive:45 false_negative:39544 
edmonton_ocount_60_osize_36_otype_RANDOM.png threshold:0.400 precision:0.996 recall:0.093 true_negative_rate:0.999 true_positive:4131 true_negative:28390 false_positive:18 false_negative:40456 
edmonton_ocount_60_osize_36_otype_RANDOM.png threshold:0.450 precision:0.999 recall:0.083 true_negative_rate:1.000 true_positive:3683 true_negative:28405 false_positive:3 false_negative:40904 
edmonton_ocount_60_osize_36_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.077 true_negative_rate:1.000 true_positive:3435 true_negative:28408 false_positive:0 false_negative:41152 
edmonton_ocount_60_osize_36_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3139 true_negative:28408 false_positive:0 false_negative:41448 
edmonton_ocount_60_osize_36_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3052 true_negative:28408 false_positive:0 false_negative:41535 
edmonton_ocount_60_osize_36_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2666 true_negative:28408 false_positive:0 false_negative:41921 
edmonton_ocount_60_osize_36_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.018 true_negative_rate:1.000 true_positive:791 true_negative:28408 false_positive:0 false_negative:43796 
edmonton_ocount_60_osize_36_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:390 true_negative:28408 false_positive:0 false_negative:44197 
edmonton_ocount_60_osize_36_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:32 true_negative:28408 false_positive:0 false_negative:44555 
edmonton_ocount_60_osize_36_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:28408 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_36_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:28408 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_36_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:28408 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_36_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:28408 false_positive:0 false_negative:44586 
