edmonton_ocount_160_osize_29_otype_RANDOM.png threshold:0.000 precision:0.504 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:43840 false_negative:0 
edmonton_ocount_160_osize_29_otype_RANDOM.png threshold:0.050 precision:0.469 recall:0.751 true_negative_rate:0.135 true_positive:33495 true_negative:5919 false_positive:37921 false_negative:11092 
edmonton_ocount_160_osize_29_otype_RANDOM.png threshold:0.100 precision:0.528 recall:0.478 true_negative_rate:0.565 true_positive:21320 true_negative:24779 false_positive:19061 false_negative:23267 
edmonton_ocount_160_osize_29_otype_RANDOM.png threshold:0.150 precision:0.770 recall:0.324 true_negative_rate:0.902 true_positive:14426 true_negative:39527 false_positive:4313 false_negative:30161 
edmonton_ocount_160_osize_29_otype_RANDOM.png threshold:0.200 precision:0.926 recall:0.232 true_negative_rate:0.981 true_positive:10357 true_negative:43009 false_positive:831 false_negative:34230 
edmonton_ocount_160_osize_29_otype_RANDOM.png threshold:0.250 precision:0.981 recall:0.176 true_negative_rate:0.997 true_positive:7835 true_negative:43687 false_positive:153 false_negative:36752 
edmonton_ocount_160_osize_29_otype_RANDOM.png threshold:0.300 precision:0.991 recall:0.134 true_negative_rate:0.999 true_positive:5973 true_negative:43788 false_positive:52 false_negative:38614 
edmonton_ocount_160_osize_29_otype_RANDOM.png threshold:0.350 precision:0.997 recall:0.111 true_negative_rate:1.000 true_positive:4954 true_negative:43825 false_positive:15 false_negative:39633 
edmonton_ocount_160_osize_29_otype_RANDOM.png threshold:0.400 precision:0.999 recall:0.093 true_negative_rate:1.000 true_positive:4160 true_negative:43834 false_positive:6 false_negative:40427 
edmonton_ocount_160_osize_29_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3622 true_negative:43839 false_positive:1 false_negative:40965 
edmonton_ocount_160_osize_29_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3352 true_negative:43839 false_positive:1 false_negative:41235 
edmonton_ocount_160_osize_29_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3106 true_negative:43840 false_positive:0 false_negative:41481 
edmonton_ocount_160_osize_29_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3020 true_negative:43840 false_positive:0 false_negative:41567 
edmonton_ocount_160_osize_29_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2696 true_negative:43840 false_positive:0 false_negative:41891 
edmonton_ocount_160_osize_29_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.019 true_negative_rate:1.000 true_positive:848 true_negative:43840 false_positive:0 false_negative:43739 
edmonton_ocount_160_osize_29_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.007 true_negative_rate:1.000 true_positive:330 true_negative:43840 false_positive:0 false_negative:44257 
edmonton_ocount_160_osize_29_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:60 true_negative:43840 false_positive:0 false_negative:44527 
edmonton_ocount_160_osize_29_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:4 true_negative:43840 false_positive:0 false_negative:44583 
edmonton_ocount_160_osize_29_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:43840 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_29_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:43840 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_29_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:43840 false_positive:0 false_negative:44586 
