fr101_ocount_20_osize_6_otype_RECTANGLE.png threshold:0.000 precision:0.981 recall:1.000 true_negative_rate:0.000 true_positive:14893 true_negative:0 false_positive:288 false_negative:0 
fr101_ocount_20_osize_6_otype_RECTANGLE.png threshold:0.050 precision:0.991 recall:0.921 true_negative_rate:0.545 true_positive:13720 true_negative:157 false_positive:131 false_negative:1173 
fr101_ocount_20_osize_6_otype_RECTANGLE.png threshold:0.100 precision:0.998 recall:0.801 true_negative_rate:0.913 true_positive:11929 true_negative:263 false_positive:25 false_negative:2964 
fr101_ocount_20_osize_6_otype_RECTANGLE.png threshold:0.150 precision:1.000 recall:0.662 true_negative_rate:0.986 true_positive:9862 true_negative:284 false_positive:4 false_negative:5031 
fr101_ocount_20_osize_6_otype_RECTANGLE.png threshold:0.200 precision:1.000 recall:0.550 true_negative_rate:0.986 true_positive:8195 true_negative:284 false_positive:4 false_negative:6698 
fr101_ocount_20_osize_6_otype_RECTANGLE.png threshold:0.250 precision:1.000 recall:0.478 true_negative_rate:0.990 true_positive:7118 true_negative:285 false_positive:3 false_negative:7775 
fr101_ocount_20_osize_6_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.418 true_negative_rate:1.000 true_positive:6224 true_negative:288 false_positive:0 false_negative:8669 
fr101_ocount_20_osize_6_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.378 true_negative_rate:1.000 true_positive:5625 true_negative:288 false_positive:0 false_negative:9268 
fr101_ocount_20_osize_6_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.332 true_negative_rate:1.000 true_positive:4942 true_negative:288 false_positive:0 false_negative:9951 
fr101_ocount_20_osize_6_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.289 true_negative_rate:1.000 true_positive:4306 true_negative:288 false_positive:0 false_negative:10587 
fr101_ocount_20_osize_6_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.258 true_negative_rate:1.000 true_positive:3845 true_negative:288 false_positive:0 false_negative:11048 
fr101_ocount_20_osize_6_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.225 true_negative_rate:1.000 true_positive:3347 true_negative:288 false_positive:0 false_negative:11546 
fr101_ocount_20_osize_6_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.195 true_negative_rate:1.000 true_positive:2897 true_negative:288 false_positive:0 false_negative:11996 
fr101_ocount_20_osize_6_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.155 true_negative_rate:1.000 true_positive:2302 true_negative:288 false_positive:0 false_negative:12591 
fr101_ocount_20_osize_6_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.120 true_negative_rate:1.000 true_positive:1781 true_negative:288 false_positive:0 false_negative:13112 
fr101_ocount_20_osize_6_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.091 true_negative_rate:1.000 true_positive:1348 true_negative:288 false_positive:0 false_negative:13545 
fr101_ocount_20_osize_6_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:901 true_negative:288 false_positive:0 false_negative:13992 
fr101_ocount_20_osize_6_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.028 true_negative_rate:1.000 true_positive:419 true_negative:288 false_positive:0 false_negative:14474 
fr101_ocount_20_osize_6_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:140 true_negative:288 false_positive:0 false_negative:14753 
fr101_ocount_20_osize_6_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:34 true_negative:288 false_positive:0 false_negative:14859 
fr101_ocount_20_osize_6_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:288 false_positive:0 false_negative:14892 
