fr101_ocount_60_osize_5_otype_RECTANGLE.png threshold:0.000 precision:0.963 recall:1.000 true_negative_rate:0.000 true_positive:14893 true_negative:0 false_positive:578 false_negative:0 
fr101_ocount_60_osize_5_otype_RECTANGLE.png threshold:0.050 precision:0.988 recall:0.921 true_negative_rate:0.706 true_positive:13712 true_negative:408 false_positive:170 false_negative:1181 
fr101_ocount_60_osize_5_otype_RECTANGLE.png threshold:0.100 precision:0.997 recall:0.799 true_negative_rate:0.934 true_positive:11895 true_negative:540 false_positive:38 false_negative:2998 
fr101_ocount_60_osize_5_otype_RECTANGLE.png threshold:0.150 precision:0.998 recall:0.663 true_negative_rate:0.967 true_positive:9870 true_negative:559 false_positive:19 false_negative:5023 
fr101_ocount_60_osize_5_otype_RECTANGLE.png threshold:0.200 precision:0.998 recall:0.549 true_negative_rate:0.974 true_positive:8182 true_negative:563 false_positive:15 false_negative:6711 
fr101_ocount_60_osize_5_otype_RECTANGLE.png threshold:0.250 precision:1.000 recall:0.476 true_negative_rate:0.995 true_positive:7092 true_negative:575 false_positive:3 false_negative:7801 
fr101_ocount_60_osize_5_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.416 true_negative_rate:0.997 true_positive:6193 true_negative:576 false_positive:2 false_negative:8700 
fr101_ocount_60_osize_5_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.377 true_negative_rate:0.998 true_positive:5612 true_negative:577 false_positive:1 false_negative:9281 
fr101_ocount_60_osize_5_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.331 true_negative_rate:0.998 true_positive:4935 true_negative:577 false_positive:1 false_negative:9958 
fr101_ocount_60_osize_5_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.289 true_negative_rate:1.000 true_positive:4308 true_negative:578 false_positive:0 false_negative:10585 
fr101_ocount_60_osize_5_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.257 true_negative_rate:1.000 true_positive:3828 true_negative:578 false_positive:0 false_negative:11065 
fr101_ocount_60_osize_5_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.223 true_negative_rate:1.000 true_positive:3322 true_negative:578 false_positive:0 false_negative:11571 
fr101_ocount_60_osize_5_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.193 true_negative_rate:1.000 true_positive:2867 true_negative:578 false_positive:0 false_negative:12026 
fr101_ocount_60_osize_5_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.152 true_negative_rate:1.000 true_positive:2265 true_negative:578 false_positive:0 false_negative:12628 
fr101_ocount_60_osize_5_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.117 true_negative_rate:1.000 true_positive:1737 true_negative:578 false_positive:0 false_negative:13156 
fr101_ocount_60_osize_5_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.088 true_negative_rate:1.000 true_positive:1313 true_negative:578 false_positive:0 false_negative:13580 
fr101_ocount_60_osize_5_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.058 true_negative_rate:1.000 true_positive:863 true_negative:578 false_positive:0 false_negative:14030 
fr101_ocount_60_osize_5_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.026 true_negative_rate:1.000 true_positive:386 true_negative:578 false_positive:0 false_negative:14507 
fr101_ocount_60_osize_5_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:135 true_negative:578 false_positive:0 false_negative:14758 
fr101_ocount_60_osize_5_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:35 true_negative:578 false_positive:0 false_negative:14858 
fr101_ocount_60_osize_5_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:578 false_positive:0 false_negative:14892 
