fr101_ocount_100_osize_6_otype_RECTANGLE.png threshold:0.000 precision:0.928 recall:1.000 true_negative_rate:0.000 true_positive:14893 true_negative:0 false_positive:1150 false_negative:0 
fr101_ocount_100_osize_6_otype_RECTANGLE.png threshold:0.050 precision:0.964 recall:0.922 true_negative_rate:0.550 true_positive:13725 true_negative:632 false_positive:518 false_negative:1168 
fr101_ocount_100_osize_6_otype_RECTANGLE.png threshold:0.100 precision:0.995 recall:0.802 true_negative_rate:0.945 true_positive:11939 true_negative:1087 false_positive:63 false_negative:2954 
fr101_ocount_100_osize_6_otype_RECTANGLE.png threshold:0.150 precision:0.998 recall:0.663 true_negative_rate:0.983 true_positive:9881 true_negative:1131 false_positive:19 false_negative:5012 
fr101_ocount_100_osize_6_otype_RECTANGLE.png threshold:0.200 precision:1.000 recall:0.552 true_negative_rate:1.000 true_positive:8214 true_negative:1150 false_positive:0 false_negative:6679 
fr101_ocount_100_osize_6_otype_RECTANGLE.png threshold:0.250 precision:1.000 recall:0.476 true_negative_rate:1.000 true_positive:7089 true_negative:1150 false_positive:0 false_negative:7804 
fr101_ocount_100_osize_6_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.417 true_negative_rate:1.000 true_positive:6212 true_negative:1150 false_positive:0 false_negative:8681 
fr101_ocount_100_osize_6_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.377 true_negative_rate:1.000 true_positive:5609 true_negative:1150 false_positive:0 false_negative:9284 
fr101_ocount_100_osize_6_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.332 true_negative_rate:1.000 true_positive:4940 true_negative:1150 false_positive:0 false_negative:9953 
fr101_ocount_100_osize_6_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.289 true_negative_rate:1.000 true_positive:4306 true_negative:1150 false_positive:0 false_negative:10587 
fr101_ocount_100_osize_6_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.257 true_negative_rate:1.000 true_positive:3826 true_negative:1150 false_positive:0 false_negative:11067 
fr101_ocount_100_osize_6_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.223 true_negative_rate:1.000 true_positive:3325 true_negative:1150 false_positive:0 false_negative:11568 
fr101_ocount_100_osize_6_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.193 true_negative_rate:1.000 true_positive:2870 true_negative:1150 false_positive:0 false_negative:12023 
fr101_ocount_100_osize_6_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.153 true_negative_rate:1.000 true_positive:2283 true_negative:1150 false_positive:0 false_negative:12610 
fr101_ocount_100_osize_6_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.118 true_negative_rate:1.000 true_positive:1760 true_negative:1150 false_positive:0 false_negative:13133 
fr101_ocount_100_osize_6_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:1329 true_negative:1150 false_positive:0 false_negative:13564 
fr101_ocount_100_osize_6_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.059 true_negative_rate:1.000 true_positive:883 true_negative:1150 false_positive:0 false_negative:14010 
fr101_ocount_100_osize_6_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.028 true_negative_rate:1.000 true_positive:420 true_negative:1150 false_positive:0 false_negative:14473 
fr101_ocount_100_osize_6_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:133 true_negative:1150 false_positive:0 false_negative:14760 
fr101_ocount_100_osize_6_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:34 true_negative:1150 false_positive:0 false_negative:14859 
fr101_ocount_100_osize_6_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1150 false_positive:0 false_negative:14892 
