edmonton_ocount_140_osize_15_otype_RANDOM.png threshold:0.000 precision:0.774 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:13010 false_negative:0 
edmonton_ocount_140_osize_15_otype_RANDOM.png threshold:0.050 precision:0.824 recall:0.715 true_negative_rate:0.475 true_positive:31893 true_negative:6178 false_positive:6832 false_negative:12694 
edmonton_ocount_140_osize_15_otype_RANDOM.png threshold:0.100 precision:0.973 recall:0.456 true_negative_rate:0.957 true_positive:20345 true_negative:12447 false_positive:563 false_negative:24242 
edmonton_ocount_140_osize_15_otype_RANDOM.png threshold:0.150 precision:0.986 recall:0.311 true_negative_rate:0.985 true_positive:13862 true_negative:12810 false_positive:200 false_negative:30725 
edmonton_ocount_140_osize_15_otype_RANDOM.png threshold:0.200 precision:0.986 recall:0.223 true_negative_rate:0.989 true_positive:9936 true_negative:12867 false_positive:143 false_negative:34651 
edmonton_ocount_140_osize_15_otype_RANDOM.png threshold:0.250 precision:0.989 recall:0.169 true_negative_rate:0.993 true_positive:7542 true_negative:12925 false_positive:85 false_negative:37045 
edmonton_ocount_140_osize_15_otype_RANDOM.png threshold:0.300 precision:0.996 recall:0.133 true_negative_rate:0.998 true_positive:5919 true_negative:12988 false_positive:22 false_negative:38668 
edmonton_ocount_140_osize_15_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.111 true_negative_rate:1.000 true_positive:4953 true_negative:13010 false_positive:0 false_negative:39634 
edmonton_ocount_140_osize_15_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.090 true_negative_rate:1.000 true_positive:4021 true_negative:13010 false_positive:0 false_negative:40566 
edmonton_ocount_140_osize_15_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3633 true_negative:13010 false_positive:0 false_negative:40954 
edmonton_ocount_140_osize_15_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3342 true_negative:13010 false_positive:0 false_negative:41245 
edmonton_ocount_140_osize_15_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3107 true_negative:13010 false_positive:0 false_negative:41480 
edmonton_ocount_140_osize_15_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.069 true_negative_rate:1.000 true_positive:3064 true_negative:13010 false_positive:0 false_negative:41523 
edmonton_ocount_140_osize_15_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2704 true_negative:13010 false_positive:0 false_negative:41883 
edmonton_ocount_140_osize_15_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.017 true_negative_rate:1.000 true_positive:778 true_negative:13010 false_positive:0 false_negative:43809 
edmonton_ocount_140_osize_15_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:382 true_negative:13010 false_positive:0 false_negative:44205 
edmonton_ocount_140_osize_15_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:15 true_negative:13010 false_positive:0 false_negative:44572 
edmonton_ocount_140_osize_15_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:13010 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_15_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:13010 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_15_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:13010 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_15_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:13010 false_positive:0 false_negative:44586 
