fr079_ocount_100_osize_13_otype_SQUARE.png threshold:0.000 precision:0.872 recall:1.000 true_negative_rate:0.000 true_positive:36465 true_negative:0 false_positive:5352 false_negative:0 
fr079_ocount_100_osize_13_otype_SQUARE.png threshold:0.050 precision:0.886 recall:0.982 true_negative_rate:0.141 true_positive:35792 true_negative:757 false_positive:4595 false_negative:673 
fr079_ocount_100_osize_13_otype_SQUARE.png threshold:0.100 precision:0.919 recall:0.927 true_negative_rate:0.441 true_positive:33814 true_negative:2358 false_positive:2994 false_negative:2651 
fr079_ocount_100_osize_13_otype_SQUARE.png threshold:0.150 precision:0.946 recall:0.806 true_negative_rate:0.686 true_positive:29379 true_negative:3674 false_positive:1678 false_negative:7086 
fr079_ocount_100_osize_13_otype_SQUARE.png threshold:0.200 precision:0.965 recall:0.644 true_negative_rate:0.839 true_positive:23481 true_negative:4492 false_positive:860 false_negative:12984 
fr079_ocount_100_osize_13_otype_SQUARE.png threshold:0.250 precision:0.979 recall:0.503 true_negative_rate:0.925 true_positive:18345 true_negative:4951 false_positive:401 false_negative:18120 
fr079_ocount_100_osize_13_otype_SQUARE.png threshold:0.300 precision:0.987 recall:0.396 true_negative_rate:0.966 true_positive:14447 true_negative:5169 false_positive:183 false_negative:22018 
fr079_ocount_100_osize_13_otype_SQUARE.png threshold:0.350 precision:0.994 recall:0.293 true_negative_rate:0.989 true_positive:10679 true_negative:5291 false_positive:61 false_negative:25786 
fr079_ocount_100_osize_13_otype_SQUARE.png threshold:0.400 precision:0.997 recall:0.210 true_negative_rate:0.996 true_positive:7653 true_negative:5330 false_positive:22 false_negative:28812 
fr079_ocount_100_osize_13_otype_SQUARE.png threshold:0.450 precision:0.999 recall:0.146 true_negative_rate:0.999 true_positive:5324 true_negative:5346 false_positive:6 false_negative:31141 
fr079_ocount_100_osize_13_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.102 true_negative_rate:1.000 true_positive:3721 true_negative:5351 false_positive:1 false_negative:32744 
fr079_ocount_100_osize_13_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.069 true_negative_rate:1.000 true_positive:2508 true_negative:5352 false_positive:0 false_negative:33957 
fr079_ocount_100_osize_13_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.041 true_negative_rate:1.000 true_positive:1480 true_negative:5352 false_positive:0 false_negative:34985 
fr079_ocount_100_osize_13_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.020 true_negative_rate:1.000 true_positive:726 true_negative:5352 false_positive:0 false_negative:35739 
fr079_ocount_100_osize_13_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.008 true_negative_rate:1.000 true_positive:302 true_negative:5352 false_positive:0 false_negative:36163 
fr079_ocount_100_osize_13_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.003 true_negative_rate:1.000 true_positive:125 true_negative:5352 false_positive:0 false_negative:36340 
fr079_ocount_100_osize_13_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:57 true_negative:5352 false_positive:0 false_negative:36408 
fr079_ocount_100_osize_13_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:28 true_negative:5352 false_positive:0 false_negative:36437 
fr079_ocount_100_osize_13_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:16 true_negative:5352 false_positive:0 false_negative:36449 
fr079_ocount_100_osize_13_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:7 true_negative:5352 false_positive:0 false_negative:36458 
fr079_ocount_100_osize_13_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:5352 false_positive:0 false_negative:36464 
