edmonton_ocount_180_osize_19_otype_RECTANGLE.png threshold:0.000 precision:0.710 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:18196 false_negative:0 
edmonton_ocount_180_osize_19_otype_RECTANGLE.png threshold:0.050 precision:0.763 recall:0.728 true_negative_rate:0.445 true_positive:32478 true_negative:8106 false_positive:10090 false_negative:12109 
edmonton_ocount_180_osize_19_otype_RECTANGLE.png threshold:0.100 precision:0.915 recall:0.466 true_negative_rate:0.894 true_positive:20785 true_negative:16271 false_positive:1925 false_negative:23802 
edmonton_ocount_180_osize_19_otype_RECTANGLE.png threshold:0.150 precision:0.972 recall:0.310 true_negative_rate:0.978 true_positive:13834 true_negative:17795 false_positive:401 false_negative:30753 
edmonton_ocount_180_osize_19_otype_RECTANGLE.png threshold:0.200 precision:0.992 recall:0.218 true_negative_rate:0.996 true_positive:9736 true_negative:18115 false_positive:81 false_negative:34851 
edmonton_ocount_180_osize_19_otype_RECTANGLE.png threshold:0.250 precision:0.999 recall:0.166 true_negative_rate:0.999 true_positive:7387 true_negative:18185 false_positive:11 false_negative:37200 
edmonton_ocount_180_osize_19_otype_RECTANGLE.png threshold:0.300 precision:0.999 recall:0.130 true_negative_rate:1.000 true_positive:5795 true_negative:18193 false_positive:3 false_negative:38792 
edmonton_ocount_180_osize_19_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.110 true_negative_rate:1.000 true_positive:4918 true_negative:18196 false_positive:0 false_negative:39669 
edmonton_ocount_180_osize_19_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3969 true_negative:18196 false_positive:0 false_negative:40618 
edmonton_ocount_180_osize_19_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.082 true_negative_rate:1.000 true_positive:3645 true_negative:18196 false_positive:0 false_negative:40942 
edmonton_ocount_180_osize_19_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3352 true_negative:18196 false_positive:0 false_negative:41235 
edmonton_ocount_180_osize_19_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3107 true_negative:18196 false_positive:0 false_negative:41480 
edmonton_ocount_180_osize_19_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3039 true_negative:18196 false_positive:0 false_negative:41548 
edmonton_ocount_180_osize_19_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2706 true_negative:18196 false_positive:0 false_negative:41881 
edmonton_ocount_180_osize_19_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.017 true_negative_rate:1.000 true_positive:769 true_negative:18196 false_positive:0 false_negative:43818 
edmonton_ocount_180_osize_19_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:392 true_negative:18196 false_positive:0 false_negative:44195 
edmonton_ocount_180_osize_19_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:29 true_negative:18196 false_positive:0 false_negative:44558 
edmonton_ocount_180_osize_19_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:18196 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_19_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:18196 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_19_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:18196 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_19_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:18196 false_positive:0 false_negative:44586 
