aces_publicb_ocount_160_osize_16_otype_RECTANGLE.png threshold:0.000 precision:0.767 recall:1.000 true_negative_rate:0.000 true_positive:37795 true_negative:0 false_positive:11491 false_negative:0 
aces_publicb_ocount_160_osize_16_otype_RECTANGLE.png threshold:0.050 precision:0.783 recall:0.873 true_negative_rate:0.207 true_positive:32977 true_negative:2377 false_positive:9114 false_negative:4818 
aces_publicb_ocount_160_osize_16_otype_RECTANGLE.png threshold:0.100 precision:0.929 recall:0.730 true_negative_rate:0.816 true_positive:27577 true_negative:9375 false_positive:2116 false_negative:10218 
aces_publicb_ocount_160_osize_16_otype_RECTANGLE.png threshold:0.150 precision:0.986 recall:0.628 true_negative_rate:0.970 true_positive:23737 true_negative:11143 false_positive:348 false_negative:14058 
aces_publicb_ocount_160_osize_16_otype_RECTANGLE.png threshold:0.200 precision:0.993 recall:0.544 true_negative_rate:0.987 true_positive:20575 true_negative:11340 false_positive:151 false_negative:17220 
aces_publicb_ocount_160_osize_16_otype_RECTANGLE.png threshold:0.250 precision:0.997 recall:0.476 true_negative_rate:0.996 true_positive:18004 true_negative:11443 false_positive:48 false_negative:19791 
aces_publicb_ocount_160_osize_16_otype_RECTANGLE.png threshold:0.300 precision:0.999 recall:0.422 true_negative_rate:0.998 true_positive:15949 true_negative:11469 false_positive:22 false_negative:21846 
aces_publicb_ocount_160_osize_16_otype_RECTANGLE.png threshold:0.350 precision:0.999 recall:0.358 true_negative_rate:0.999 true_positive:13549 true_negative:11482 false_positive:9 false_negative:24246 
aces_publicb_ocount_160_osize_16_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.289 true_negative_rate:1.000 true_positive:10908 true_negative:11491 false_positive:0 false_negative:26887 
aces_publicb_ocount_160_osize_16_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.232 true_negative_rate:1.000 true_positive:8774 true_negative:11491 false_positive:0 false_negative:29021 
aces_publicb_ocount_160_osize_16_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.187 true_negative_rate:1.000 true_positive:7065 true_negative:11491 false_positive:0 false_negative:30730 
aces_publicb_ocount_160_osize_16_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.143 true_negative_rate:1.000 true_positive:5386 true_negative:11491 false_positive:0 false_negative:32409 
aces_publicb_ocount_160_osize_16_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.100 true_negative_rate:1.000 true_positive:3789 true_negative:11491 false_positive:0 false_negative:34006 
aces_publicb_ocount_160_osize_16_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.066 true_negative_rate:1.000 true_positive:2501 true_negative:11491 false_positive:0 false_negative:35294 
aces_publicb_ocount_160_osize_16_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.035 true_negative_rate:1.000 true_positive:1321 true_negative:11491 false_positive:0 false_negative:36474 
aces_publicb_ocount_160_osize_16_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.016 true_negative_rate:1.000 true_positive:592 true_negative:11491 false_positive:0 false_negative:37203 
aces_publicb_ocount_160_osize_16_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.004 true_negative_rate:1.000 true_positive:134 true_negative:11491 false_positive:0 false_negative:37661 
aces_publicb_ocount_160_osize_16_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:38 true_negative:11491 false_positive:0 false_negative:37757 
aces_publicb_ocount_160_osize_16_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:24 true_negative:11491 false_positive:0 false_negative:37771 
aces_publicb_ocount_160_osize_16_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:12 true_negative:11491 false_positive:0 false_negative:37783 
aces_publicb_ocount_160_osize_16_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:11491 false_positive:0 false_negative:37794 
