edmonton_ocount_120_osize_22_otype_RANDOM.png threshold:0.000 precision:0.690 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:20077 false_negative:0 
edmonton_ocount_120_osize_22_otype_RANDOM.png threshold:0.050 precision:0.676 recall:0.740 true_negative_rate:0.214 true_positive:32992 true_negative:4295 false_positive:15782 false_negative:11595 
edmonton_ocount_120_osize_22_otype_RANDOM.png threshold:0.100 precision:0.862 recall:0.475 true_negative_rate:0.831 true_positive:21201 true_negative:16681 false_positive:3396 false_negative:23386 
edmonton_ocount_120_osize_22_otype_RANDOM.png threshold:0.150 precision:0.957 recall:0.315 true_negative_rate:0.968 true_positive:14049 true_negative:19443 false_positive:634 false_negative:30538 
edmonton_ocount_120_osize_22_otype_RANDOM.png threshold:0.200 precision:0.976 recall:0.225 true_negative_rate:0.987 true_positive:10035 true_negative:19826 false_positive:251 false_negative:34552 
edmonton_ocount_120_osize_22_otype_RANDOM.png threshold:0.250 precision:0.987 recall:0.172 true_negative_rate:0.995 true_positive:7668 true_negative:19977 false_positive:100 false_negative:36919 
edmonton_ocount_120_osize_22_otype_RANDOM.png threshold:0.300 precision:0.993 recall:0.132 true_negative_rate:0.998 true_positive:5886 true_negative:20038 false_positive:39 false_negative:38701 
edmonton_ocount_120_osize_22_otype_RANDOM.png threshold:0.350 precision:0.998 recall:0.110 true_negative_rate:1.000 true_positive:4905 true_negative:20069 false_positive:8 false_negative:39682 
edmonton_ocount_120_osize_22_otype_RANDOM.png threshold:0.400 precision:0.999 recall:0.093 true_negative_rate:1.000 true_positive:4140 true_negative:20074 false_positive:3 false_negative:40447 
edmonton_ocount_120_osize_22_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.082 true_negative_rate:1.000 true_positive:3674 true_negative:20077 false_positive:0 false_negative:40913 
edmonton_ocount_120_osize_22_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.076 true_negative_rate:1.000 true_positive:3382 true_negative:20077 false_positive:0 false_negative:41205 
edmonton_ocount_120_osize_22_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.071 true_negative_rate:1.000 true_positive:3144 true_negative:20077 false_positive:0 false_negative:41443 
edmonton_ocount_120_osize_22_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3036 true_negative:20077 false_positive:0 false_negative:41551 
edmonton_ocount_120_osize_22_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2703 true_negative:20077 false_positive:0 false_negative:41884 
edmonton_ocount_120_osize_22_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.018 true_negative_rate:1.000 true_positive:817 true_negative:20077 false_positive:0 false_negative:43770 
edmonton_ocount_120_osize_22_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:411 true_negative:20077 false_positive:0 false_negative:44176 
edmonton_ocount_120_osize_22_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:30 true_negative:20077 false_positive:0 false_negative:44557 
edmonton_ocount_120_osize_22_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:20077 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_22_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:20077 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_22_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:20077 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_22_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:20077 false_positive:0 false_negative:44586 
