edmonton_ocount_100_osize_17_otype_SQUARE.png threshold:0.000 precision:0.808 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:10607 false_negative:0 
edmonton_ocount_100_osize_17_otype_SQUARE.png threshold:0.050 precision:0.846 recall:0.717 true_negative_rate:0.451 true_positive:31953 true_negative:4786 false_positive:5821 false_negative:12634 
edmonton_ocount_100_osize_17_otype_SQUARE.png threshold:0.100 precision:0.972 recall:0.454 true_negative_rate:0.946 true_positive:20236 true_negative:10032 false_positive:575 false_negative:24351 
edmonton_ocount_100_osize_17_otype_SQUARE.png threshold:0.150 precision:0.993 recall:0.310 true_negative_rate:0.990 true_positive:13809 true_negative:10504 false_positive:103 false_negative:30778 
edmonton_ocount_100_osize_17_otype_SQUARE.png threshold:0.200 precision:0.996 recall:0.220 true_negative_rate:0.997 true_positive:9799 true_negative:10571 false_positive:36 false_negative:34788 
edmonton_ocount_100_osize_17_otype_SQUARE.png threshold:0.250 precision:0.999 recall:0.168 true_negative_rate:0.999 true_positive:7493 true_negative:10598 false_positive:9 false_negative:37094 
edmonton_ocount_100_osize_17_otype_SQUARE.png threshold:0.300 precision:1.000 recall:0.130 true_negative_rate:1.000 true_positive:5818 true_negative:10605 false_positive:2 false_negative:38769 
edmonton_ocount_100_osize_17_otype_SQUARE.png threshold:0.350 precision:1.000 recall:0.110 true_negative_rate:1.000 true_positive:4900 true_negative:10607 false_positive:0 false_negative:39687 
edmonton_ocount_100_osize_17_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3959 true_negative:10607 false_positive:0 false_negative:40628 
edmonton_ocount_100_osize_17_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3621 true_negative:10607 false_positive:0 false_negative:40966 
edmonton_ocount_100_osize_17_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3319 true_negative:10607 false_positive:0 false_negative:41268 
edmonton_ocount_100_osize_17_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3108 true_negative:10607 false_positive:0 false_negative:41479 
edmonton_ocount_100_osize_17_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3046 true_negative:10607 false_positive:0 false_negative:41541 
edmonton_ocount_100_osize_17_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2740 true_negative:10607 false_positive:0 false_negative:41847 
edmonton_ocount_100_osize_17_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.017 true_negative_rate:1.000 true_positive:770 true_negative:10607 false_positive:0 false_negative:43817 
edmonton_ocount_100_osize_17_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:408 true_negative:10607 false_positive:0 false_negative:44179 
edmonton_ocount_100_osize_17_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:8 true_negative:10607 false_positive:0 false_negative:44579 
edmonton_ocount_100_osize_17_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:10607 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_17_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:10607 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_17_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:10607 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_17_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:10607 false_positive:0 false_negative:44586 
