aces_publicb_ocount_120_osize_4_otype_RANDOM.png threshold:0.000 precision:0.967 recall:1.000 true_negative_rate:0.000 true_positive:37795 true_negative:0 false_positive:1280 false_negative:0 
aces_publicb_ocount_120_osize_4_otype_RANDOM.png threshold:0.050 precision:0.995 recall:0.858 true_negative_rate:0.870 true_positive:32442 true_negative:1113 false_positive:167 false_negative:5353 
aces_publicb_ocount_120_osize_4_otype_RANDOM.png threshold:0.100 precision:0.997 recall:0.718 true_negative_rate:0.942 true_positive:27143 true_negative:1206 false_positive:74 false_negative:10652 
aces_publicb_ocount_120_osize_4_otype_RANDOM.png threshold:0.150 precision:0.999 recall:0.619 true_negative_rate:0.973 true_positive:23391 true_negative:1245 false_positive:35 false_negative:14404 
aces_publicb_ocount_120_osize_4_otype_RANDOM.png threshold:0.200 precision:0.999 recall:0.541 true_negative_rate:0.991 true_positive:20439 true_negative:1269 false_positive:11 false_negative:17356 
aces_publicb_ocount_120_osize_4_otype_RANDOM.png threshold:0.250 precision:1.000 recall:0.475 true_negative_rate:0.996 true_positive:17964 true_negative:1275 false_positive:5 false_negative:19831 
aces_publicb_ocount_120_osize_4_otype_RANDOM.png threshold:0.300 precision:1.000 recall:0.421 true_negative_rate:0.999 true_positive:15895 true_negative:1279 false_positive:1 false_negative:21900 
aces_publicb_ocount_120_osize_4_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.357 true_negative_rate:0.999 true_positive:13502 true_negative:1279 false_positive:1 false_negative:24293 
aces_publicb_ocount_120_osize_4_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.287 true_negative_rate:1.000 true_positive:10855 true_negative:1280 false_positive:0 false_negative:26940 
aces_publicb_ocount_120_osize_4_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.231 true_negative_rate:1.000 true_positive:8749 true_negative:1280 false_positive:0 false_negative:29046 
aces_publicb_ocount_120_osize_4_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.184 true_negative_rate:1.000 true_positive:6970 true_negative:1280 false_positive:0 false_negative:30825 
aces_publicb_ocount_120_osize_4_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.141 true_negative_rate:1.000 true_positive:5330 true_negative:1280 false_positive:0 false_negative:32465 
aces_publicb_ocount_120_osize_4_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.100 true_negative_rate:1.000 true_positive:3777 true_negative:1280 false_positive:0 false_negative:34018 
aces_publicb_ocount_120_osize_4_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.067 true_negative_rate:1.000 true_positive:2533 true_negative:1280 false_positive:0 false_negative:35262 
aces_publicb_ocount_120_osize_4_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.035 true_negative_rate:1.000 true_positive:1320 true_negative:1280 false_positive:0 false_negative:36475 
aces_publicb_ocount_120_osize_4_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.013 true_negative_rate:1.000 true_positive:500 true_negative:1280 false_positive:0 false_negative:37295 
aces_publicb_ocount_120_osize_4_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:58 true_negative:1280 false_positive:0 false_negative:37737 
aces_publicb_ocount_120_osize_4_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:37 true_negative:1280 false_positive:0 false_negative:37758 
aces_publicb_ocount_120_osize_4_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:26 true_negative:1280 false_positive:0 false_negative:37769 
aces_publicb_ocount_120_osize_4_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:12 true_negative:1280 false_positive:0 false_negative:37783 
aces_publicb_ocount_120_osize_4_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1280 false_positive:0 false_negative:37794 
