edmonton_ocount_80_osize_28_otype_SQUARE.png threshold:0.000 precision:0.668 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:22186 false_negative:0 
edmonton_ocount_80_osize_28_otype_SQUARE.png threshold:0.050 precision:0.622 recall:0.729 true_negative_rate:0.110 true_positive:32513 true_negative:2443 false_positive:19743 false_negative:12074 
edmonton_ocount_80_osize_28_otype_SQUARE.png threshold:0.100 precision:0.748 recall:0.460 true_negative_rate:0.688 true_positive:20529 true_negative:15265 false_positive:6921 false_negative:24058 
edmonton_ocount_80_osize_28_otype_SQUARE.png threshold:0.150 precision:0.900 recall:0.313 true_negative_rate:0.930 true_positive:13934 true_negative:20633 false_positive:1553 false_negative:30653 
edmonton_ocount_80_osize_28_otype_SQUARE.png threshold:0.200 precision:0.967 recall:0.221 true_negative_rate:0.985 true_positive:9863 true_negative:21847 false_positive:339 false_negative:34724 
edmonton_ocount_80_osize_28_otype_SQUARE.png threshold:0.250 precision:0.992 recall:0.169 true_negative_rate:0.997 true_positive:7515 true_negative:22124 false_positive:62 false_negative:37072 
edmonton_ocount_80_osize_28_otype_SQUARE.png threshold:0.300 precision:0.996 recall:0.130 true_negative_rate:0.999 true_positive:5797 true_negative:22165 false_positive:21 false_negative:38790 
edmonton_ocount_80_osize_28_otype_SQUARE.png threshold:0.350 precision:0.996 recall:0.110 true_negative_rate:0.999 true_positive:4908 true_negative:22165 false_positive:21 false_negative:39679 
edmonton_ocount_80_osize_28_otype_SQUARE.png threshold:0.400 precision:0.999 recall:0.090 true_negative_rate:1.000 true_positive:4001 true_negative:22181 false_positive:5 false_negative:40586 
edmonton_ocount_80_osize_28_otype_SQUARE.png threshold:0.450 precision:0.999 recall:0.082 true_negative_rate:1.000 true_positive:3661 true_negative:22181 false_positive:5 false_negative:40926 
edmonton_ocount_80_osize_28_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3363 true_negative:22186 false_positive:0 false_negative:41224 
edmonton_ocount_80_osize_28_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3113 true_negative:22186 false_positive:0 false_negative:41474 
edmonton_ocount_80_osize_28_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.067 true_negative_rate:1.000 true_positive:3001 true_negative:22186 false_positive:0 false_negative:41586 
edmonton_ocount_80_osize_28_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2694 true_negative:22186 false_positive:0 false_negative:41893 
edmonton_ocount_80_osize_28_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.018 true_negative_rate:1.000 true_positive:810 true_negative:22186 false_positive:0 false_negative:43777 
edmonton_ocount_80_osize_28_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:419 true_negative:22186 false_positive:0 false_negative:44168 
edmonton_ocount_80_osize_28_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:66 true_negative:22186 false_positive:0 false_negative:44521 
edmonton_ocount_80_osize_28_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:22186 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_28_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:22186 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_28_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:22186 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_28_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:22186 false_positive:0 false_negative:44586 
