edmonton_ocount_100_osize_33_otype_SQUARE.png threshold:0.000 precision:0.555 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:35746 false_negative:0 
edmonton_ocount_100_osize_33_otype_SQUARE.png threshold:0.050 precision:0.503 recall:0.751 true_negative_rate:0.075 true_positive:33503 true_negative:2675 false_positive:33071 false_negative:11084 
edmonton_ocount_100_osize_33_otype_SQUARE.png threshold:0.100 precision:0.516 recall:0.480 true_negative_rate:0.439 true_positive:21402 true_negative:15702 false_positive:20044 false_negative:23185 
edmonton_ocount_100_osize_33_otype_SQUARE.png threshold:0.150 precision:0.784 recall:0.319 true_negative_rate:0.891 true_positive:14216 true_negative:31835 false_positive:3911 false_negative:30371 
edmonton_ocount_100_osize_33_otype_SQUARE.png threshold:0.200 precision:0.957 recall:0.233 true_negative_rate:0.987 true_positive:10400 true_negative:35283 false_positive:463 false_negative:34187 
edmonton_ocount_100_osize_33_otype_SQUARE.png threshold:0.250 precision:0.968 recall:0.179 true_negative_rate:0.993 true_positive:7979 true_negative:35484 false_positive:262 false_negative:36608 
edmonton_ocount_100_osize_33_otype_SQUARE.png threshold:0.300 precision:0.983 recall:0.138 true_negative_rate:0.997 true_positive:6164 true_negative:35641 false_positive:105 false_negative:38423 
edmonton_ocount_100_osize_33_otype_SQUARE.png threshold:0.350 precision:0.995 recall:0.115 true_negative_rate:0.999 true_positive:5106 true_negative:35718 false_positive:28 false_negative:39481 
edmonton_ocount_100_osize_33_otype_SQUARE.png threshold:0.400 precision:0.997 recall:0.092 true_negative_rate:1.000 true_positive:4109 true_negative:35733 false_positive:13 false_negative:40478 
edmonton_ocount_100_osize_33_otype_SQUARE.png threshold:0.450 precision:0.999 recall:0.082 true_negative_rate:1.000 true_positive:3638 true_negative:35742 false_positive:4 false_negative:40949 
edmonton_ocount_100_osize_33_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3299 true_negative:35746 false_positive:0 false_negative:41288 
edmonton_ocount_100_osize_33_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3124 true_negative:35746 false_positive:0 false_negative:41463 
edmonton_ocount_100_osize_33_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3042 true_negative:35746 false_positive:0 false_negative:41545 
edmonton_ocount_100_osize_33_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.062 true_negative_rate:1.000 true_positive:2745 true_negative:35746 false_positive:0 false_negative:41842 
edmonton_ocount_100_osize_33_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.022 true_negative_rate:1.000 true_positive:964 true_negative:35746 false_positive:0 false_negative:43623 
edmonton_ocount_100_osize_33_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.010 true_negative_rate:1.000 true_positive:432 true_negative:35746 false_positive:0 false_negative:44155 
edmonton_ocount_100_osize_33_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:61 true_negative:35746 false_positive:0 false_negative:44526 
edmonton_ocount_100_osize_33_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:20 true_negative:35746 false_positive:0 false_negative:44567 
edmonton_ocount_100_osize_33_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:35746 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_33_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:35746 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_33_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:35746 false_positive:0 false_negative:44586 
