fr101_ocount_100_osize_14_otype_SQUARE.png threshold:0.000 precision:0.666 recall:1.000 true_negative_rate:0.000 true_positive:14893 true_negative:0 false_positive:7475 false_negative:0 
fr101_ocount_100_osize_14_otype_SQUARE.png threshold:0.050 precision:0.666 recall:0.932 true_negative_rate:0.070 true_positive:13873 true_negative:523 false_positive:6952 false_negative:1020 
fr101_ocount_100_osize_14_otype_SQUARE.png threshold:0.100 precision:0.718 recall:0.829 true_negative_rate:0.352 true_positive:12346 true_negative:2631 false_positive:4844 false_negative:2547 
fr101_ocount_100_osize_14_otype_SQUARE.png threshold:0.150 precision:0.869 recall:0.695 true_negative_rate:0.791 true_positive:10350 true_negative:5911 false_positive:1564 false_negative:4543 
fr101_ocount_100_osize_14_otype_SQUARE.png threshold:0.200 precision:0.965 recall:0.571 true_negative_rate:0.959 true_positive:8511 true_negative:7168 false_positive:307 false_negative:6382 
fr101_ocount_100_osize_14_otype_SQUARE.png threshold:0.250 precision:0.985 recall:0.487 true_negative_rate:0.986 true_positive:7258 true_negative:7367 false_positive:108 false_negative:7635 
fr101_ocount_100_osize_14_otype_SQUARE.png threshold:0.300 precision:0.990 recall:0.425 true_negative_rate:0.991 true_positive:6335 true_negative:7409 false_positive:66 false_negative:8558 
fr101_ocount_100_osize_14_otype_SQUARE.png threshold:0.350 precision:0.995 recall:0.382 true_negative_rate:0.996 true_positive:5694 true_negative:7446 false_positive:29 false_negative:9199 
fr101_ocount_100_osize_14_otype_SQUARE.png threshold:0.400 precision:0.997 recall:0.331 true_negative_rate:0.998 true_positive:4931 true_negative:7462 false_positive:13 false_negative:9962 
fr101_ocount_100_osize_14_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.287 true_negative_rate:1.000 true_positive:4274 true_negative:7475 false_positive:0 false_negative:10619 
fr101_ocount_100_osize_14_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.252 true_negative_rate:1.000 true_positive:3750 true_negative:7475 false_positive:0 false_negative:11143 
fr101_ocount_100_osize_14_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.222 true_negative_rate:1.000 true_positive:3305 true_negative:7475 false_positive:0 false_negative:11588 
fr101_ocount_100_osize_14_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.190 true_negative_rate:1.000 true_positive:2828 true_negative:7475 false_positive:0 false_negative:12065 
fr101_ocount_100_osize_14_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.151 true_negative_rate:1.000 true_positive:2252 true_negative:7475 false_positive:0 false_negative:12641 
fr101_ocount_100_osize_14_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.116 true_negative_rate:1.000 true_positive:1731 true_negative:7475 false_positive:0 false_negative:13162 
fr101_ocount_100_osize_14_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.087 true_negative_rate:1.000 true_positive:1294 true_negative:7475 false_positive:0 false_negative:13599 
fr101_ocount_100_osize_14_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.058 true_negative_rate:1.000 true_positive:857 true_negative:7475 false_positive:0 false_negative:14036 
fr101_ocount_100_osize_14_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.029 true_negative_rate:1.000 true_positive:431 true_negative:7475 false_positive:0 false_negative:14462 
fr101_ocount_100_osize_14_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.007 true_negative_rate:1.000 true_positive:108 true_negative:7475 false_positive:0 false_negative:14785 
fr101_ocount_100_osize_14_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:24 true_negative:7475 false_positive:0 false_negative:14869 
fr101_ocount_100_osize_14_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:7475 false_positive:0 false_negative:14892 
