edmonton_ocount_180_osize_17_otype_SQUARE.png threshold:0.000 precision:0.707 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:18450 false_negative:0 
edmonton_ocount_180_osize_17_otype_SQUARE.png threshold:0.050 precision:0.740 recall:0.731 true_negative_rate:0.379 true_positive:32580 true_negative:7001 false_positive:11449 false_negative:12007 
edmonton_ocount_180_osize_17_otype_SQUARE.png threshold:0.100 precision:0.943 recall:0.464 true_negative_rate:0.932 true_positive:20700 true_negative:17192 false_positive:1258 false_negative:23887 
edmonton_ocount_180_osize_17_otype_SQUARE.png threshold:0.150 precision:0.986 recall:0.315 true_negative_rate:0.989 true_positive:14041 true_negative:18246 false_positive:204 false_negative:30546 
edmonton_ocount_180_osize_17_otype_SQUARE.png threshold:0.200 precision:0.990 recall:0.224 true_negative_rate:0.995 true_positive:9985 true_negative:18349 false_positive:101 false_negative:34602 
edmonton_ocount_180_osize_17_otype_SQUARE.png threshold:0.250 precision:0.995 recall:0.169 true_negative_rate:0.998 true_positive:7533 true_negative:18410 false_positive:40 false_negative:37054 
edmonton_ocount_180_osize_17_otype_SQUARE.png threshold:0.300 precision:0.997 recall:0.129 true_negative_rate:0.999 true_positive:5764 true_negative:18430 false_positive:20 false_negative:38823 
edmonton_ocount_180_osize_17_otype_SQUARE.png threshold:0.350 precision:1.000 recall:0.108 true_negative_rate:1.000 true_positive:4806 true_negative:18450 false_positive:0 false_negative:39781 
edmonton_ocount_180_osize_17_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.088 true_negative_rate:1.000 true_positive:3913 true_negative:18450 false_positive:0 false_negative:40674 
edmonton_ocount_180_osize_17_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3612 true_negative:18450 false_positive:0 false_negative:40975 
edmonton_ocount_180_osize_17_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3310 true_negative:18450 false_positive:0 false_negative:41277 
edmonton_ocount_180_osize_17_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3124 true_negative:18450 false_positive:0 false_negative:41463 
edmonton_ocount_180_osize_17_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3054 true_negative:18450 false_positive:0 false_negative:41533 
edmonton_ocount_180_osize_17_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2686 true_negative:18450 false_positive:0 false_negative:41901 
edmonton_ocount_180_osize_17_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.017 true_negative_rate:1.000 true_positive:766 true_negative:18450 false_positive:0 false_negative:43821 
edmonton_ocount_180_osize_17_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:423 true_negative:18450 false_positive:0 false_negative:44164 
edmonton_ocount_180_osize_17_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:9 true_negative:18450 false_positive:0 false_negative:44578 
edmonton_ocount_180_osize_17_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:18450 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_17_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:18450 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_17_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:18450 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_17_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:18450 false_positive:0 false_negative:44586 
