edmonton_ocount_180_osize_4_otype_RANDOM.png threshold:0.000 precision:0.959 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:1883 false_negative:0 
edmonton_ocount_180_osize_4_otype_RANDOM.png threshold:0.050 precision:0.997 recall:0.703 true_negative_rate:0.945 true_positive:31362 true_negative:1780 false_positive:103 false_negative:13225 
edmonton_ocount_180_osize_4_otype_RANDOM.png threshold:0.100 precision:0.998 recall:0.442 true_negative_rate:0.983 true_positive:19710 true_negative:1851 false_positive:32 false_negative:24877 
edmonton_ocount_180_osize_4_otype_RANDOM.png threshold:0.150 precision:0.998 recall:0.303 true_negative_rate:0.989 true_positive:13527 true_negative:1862 false_positive:21 false_negative:31060 
edmonton_ocount_180_osize_4_otype_RANDOM.png threshold:0.200 precision:0.999 recall:0.217 true_negative_rate:0.997 true_positive:9675 true_negative:1877 false_positive:6 false_negative:34912 
edmonton_ocount_180_osize_4_otype_RANDOM.png threshold:0.250 precision:0.999 recall:0.166 true_negative_rate:0.998 true_positive:7388 true_negative:1879 false_positive:4 false_negative:37199 
edmonton_ocount_180_osize_4_otype_RANDOM.png threshold:0.300 precision:1.000 recall:0.128 true_negative_rate:1.000 true_positive:5727 true_negative:1883 false_positive:0 false_negative:38860 
edmonton_ocount_180_osize_4_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4857 true_negative:1883 false_positive:0 false_negative:39730 
edmonton_ocount_180_osize_4_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3948 true_negative:1883 false_positive:0 false_negative:40639 
edmonton_ocount_180_osize_4_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3620 true_negative:1883 false_positive:0 false_negative:40967 
edmonton_ocount_180_osize_4_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3330 true_negative:1883 false_positive:0 false_negative:41257 
edmonton_ocount_180_osize_4_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3109 true_negative:1883 false_positive:0 false_negative:41478 
edmonton_ocount_180_osize_4_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3051 true_negative:1883 false_positive:0 false_negative:41536 
edmonton_ocount_180_osize_4_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2698 true_negative:1883 false_positive:0 false_negative:41889 
edmonton_ocount_180_osize_4_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:686 true_negative:1883 false_positive:0 false_negative:43901 
edmonton_ocount_180_osize_4_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:399 true_negative:1883 false_positive:0 false_negative:44188 
edmonton_ocount_180_osize_4_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:7 true_negative:1883 false_positive:0 false_negative:44580 
edmonton_ocount_180_osize_4_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1883 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_4_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1883 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_4_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1883 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_4_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1883 false_positive:0 false_negative:44586 
