edmonton_ocount_100_osize_2_otype_RECTANGLE.png threshold:0.000 precision:0.994 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:247 false_negative:0 
edmonton_ocount_100_osize_2_otype_RECTANGLE.png threshold:0.050 precision:1.000 recall:0.702 true_negative_rate:0.947 true_positive:31281 true_negative:234 false_positive:13 false_negative:13306 
edmonton_ocount_100_osize_2_otype_RECTANGLE.png threshold:0.100 precision:1.000 recall:0.441 true_negative_rate:0.996 true_positive:19650 true_negative:246 false_positive:1 false_negative:24937 
edmonton_ocount_100_osize_2_otype_RECTANGLE.png threshold:0.150 precision:1.000 recall:0.303 true_negative_rate:1.000 true_positive:13501 true_negative:247 false_positive:0 false_negative:31086 
edmonton_ocount_100_osize_2_otype_RECTANGLE.png threshold:0.200 precision:1.000 recall:0.216 true_negative_rate:1.000 true_positive:9642 true_negative:247 false_positive:0 false_negative:34945 
edmonton_ocount_100_osize_2_otype_RECTANGLE.png threshold:0.250 precision:1.000 recall:0.165 true_negative_rate:1.000 true_positive:7365 true_negative:247 false_positive:0 false_negative:37222 
edmonton_ocount_100_osize_2_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.128 true_negative_rate:1.000 true_positive:5718 true_negative:247 false_positive:0 false_negative:38869 
edmonton_ocount_100_osize_2_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4868 true_negative:247 false_positive:0 false_negative:39719 
edmonton_ocount_100_osize_2_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3948 true_negative:247 false_positive:0 false_negative:40639 
edmonton_ocount_100_osize_2_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3619 true_negative:247 false_positive:0 false_negative:40968 
edmonton_ocount_100_osize_2_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3319 true_negative:247 false_positive:0 false_negative:41268 
edmonton_ocount_100_osize_2_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3109 true_negative:247 false_positive:0 false_negative:41478 
edmonton_ocount_100_osize_2_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3050 true_negative:247 false_positive:0 false_negative:41537 
edmonton_ocount_100_osize_2_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2698 true_negative:247 false_positive:0 false_negative:41889 
edmonton_ocount_100_osize_2_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:670 true_negative:247 false_positive:0 false_negative:43917 
edmonton_ocount_100_osize_2_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:404 true_negative:247 false_positive:0 false_negative:44183 
edmonton_ocount_100_osize_2_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:247 false_positive:0 false_negative:44581 
edmonton_ocount_100_osize_2_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:247 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_2_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:247 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_2_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:247 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_2_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:247 false_positive:0 false_negative:44586 
